卸点大坑582,,494986.776,4038892.501,2.348
卸点大坑583,,494984.490,4038888.055,2.458
卸点大坑584,,494981.991,4038883.239,2.567
卸点大坑585,,494977.375,4038873.955,2.040
卸点大坑586,,494974.542,4038869.181,2.336
卸点大坑587,,494970.929,4038863.430,2.623
卸点大坑588,,494967.846,4038859.636,2.878
卸点大坑589,,494963.915,4038854.665,2.987
卸点大坑590,,494959.923,4038850.151,3.188
卸点大坑591,,494957.001,4038845.574,3.215
卸点大坑592,,494953.561,4038840.868,3.263
卸点大坑593,,494949.744,4038836.579,3.283
卸点大坑594,,494947.707,4038833.036,3.508
卸点大坑595,,494944.319,4038827.557,3.512
卸点大坑596,,494941.361,4038822.974,3.497
卸点大坑597,,494938.461,4038818.056,3.633
卸点大坑598,,494935.880,4038813.113,3.691
卸点大坑599,,494933.088,4038808.161,3.513
卸点大坑600,,494938.455,4038807.466,3.629
卸点大坑601,,494946.003,4038806.076,3.524
卸点大坑602,,494950.590,4038804.888,3.475
卸点大坑603,,494955.693,4038803.388,3.240
卸点大坑604,,494960.418,4038801.647,2.909
卸点大坑605,,494964.885,4038799.635,2.678
卸点大坑606,,494968.370,4038797.571,2.749
卸点大坑607,,494971.792,4038795.670,2.644
卸点大坑608,,494975.466,4038793.669,2.403
卸点大坑609,,494978.612,4038791.947,2.427
卸点大坑610,,494981.824,4038789.841,2.547
卸点大坑611,,494984.382,4038788.164,2.631
卸点大坑612,,494987.519,4038785.795,2.816
卸点大坑613,,494990.253,4038783.535,2.923
卸点大坑614,,494993.758,4038780.657,3.030
卸点大坑615,,494997.082,4038778.267,3.033
卸点大坑616,,494999.387,4038776.270,3.035
卸点大坑617,,494996.304,4038791.083,2.492
卸点大坑618,,494998.650,4038794.146,2.391
卸点大坑619,,495003.904,4038796.524,1.774
卸点大坑620,,495005.702,4038794.500,1.756
卸点大坑621,,495007.333,4038792.236,1.311
卸点大坑622,,495007.111,4038790.096,1.271
卸点大坑623,,495008.272,4038789.008,1.326
卸点大坑624,,495009.981,4038786.395,1.248
卸点大坑625,,495010.699,4038783.781,1.302
卸点大坑626,,495011.318,4038781.473,1.209
卸点大坑627,,495012.715,4038781.019,1.306
卸点大坑628,,495013.890,4038781.185,1.392
卸点大坑629,,495015.823,4038781.650,1.264
卸点大坑630,,495017.600,4038781.522,1.196
卸点大坑631,,495018.944,4038780.955,1.524
卸点大坑632,,495021.844,4038780.582,1.333
卸点大坑633,,495022.687,4038781.849,1.462
卸点大坑634,,495023.395,4038783.329,1.391
卸点大坑635,,495024.996,4038785.107,1.415
卸点大坑636,,495026.613,4038786.063,1.517
卸点大坑637,,495028.923,4038786.029,1.663
卸点大坑638,,495029.782,4038786.130,1.768
卸点大坑639,,495031.886,4038786.784,2.140
卸点大坑640,,495032.519,4038786.889,2.187
卸点大坑641,,495034.745,4038786.238,1.787
卸点大坑642,,495036.920,4038785.859,2.182
卸点大坑643,,495038.487,4038786.261,1.984
卸点大坑644,,495039.029,4038787.717,1.711
卸点大坑645,,495039.159,4038789.867,1.907
卸点大坑646,,495038.282,4038792.221,2.054
卸点大坑647,,495037.243,4038793.079,1.780
卸点大坑648,,495036.049,4038793.957,1.637
卸点大坑649,,495034.840,4038795.307,1.263
卸点大坑650,,495033.187,4038796.580,1.406
卸点大坑651,,495032.299,4038799.207,1.284
卸点大坑652,,495029.412,4038799.847,1.182
卸点大坑653,,495027.952,4038799.159,1.219
卸点大坑654,,495025.583,4038798.793,1.406
卸点大坑655,,495022.756,4038799.096,1.079
卸点大坑656,,495020.769,4038799.640,1.250
卸点大坑657,,495019.061,4038800.911,1.502
卸点大坑658,,495019.283,4038802.108,1.458
卸点大坑659,,495019.810,4038804.002,1.806
卸点大坑660,,495019.753,4038806.022,1.374
卸点大坑661,,495019.992,4038807.679,1.483
卸点大坑662,,495017.978,4038808.291,1.533
卸点大坑663,,495014.926,4038809.073,1.965
卸点大坑664,,495012.745,4038808.117,1.479
卸点大坑665,,495011.301,4038807.837,1.543
卸点大坑666,,495008.851,4038805.961,1.576
卸点大坑667,,495008.137,4038803.504,1.539
卸点大坑668,,495007.627,4038801.572,1.749
卸点大坑669,,495008.089,4038806.789,1.704
卸点大坑670,,495006.728,4038807.586,1.728
卸点大坑671,,495005.840,4038809.027,1.774
卸点大坑672,,495005.907,4038810.215,1.706
卸点大坑673,,495005.865,4038812.077,1.675
卸点大坑674,,495005.903,4038812.769,1.993
卸点大坑675,,495005.897,4038814.548,1.601
卸点大坑676,,495005.992,4038815.998,1.546
卸点大坑677,,495005.949,4038818.024,1.594
卸点大坑678,,495006.295,4038819.915,1.598
卸点大坑679,,495006.649,4038821.154,1.861
卸点大坑680,,495007.725,4038823.746,1.561
卸点大坑681,,495009.101,4038824.286,1.575
卸点大坑682,,495009.821,4038823.764,1.801
卸点大坑683,,495011.557,4038823.396,1.352
卸点大坑684,,495013.879,4038823.956,1.646
卸点大坑685,,495014.555,4038821.324,1.362
卸点大坑686,,495013.510,4038821.650,1.370
卸点大坑687,,495010.921,4038822.954,1.380
卸点大坑688,,495009.726,4038825.618,1.724
卸点大坑689,,495010.769,4038828.676,2.712
卸点大坑690,,495010.521,4038830.811,3.184
卸点大坑691,,495009.139,4038831.284,3.804
卸点大坑692,,495008.030,4038831.431,4.100
卸点大坑693,,495007.524,4038831.757,4.041
卸点大坑694,,495006.290,4038832.986,3.907
卸点大坑695,,495006.235,4038833.575,3.984
卸点大坑696,,495007.412,4038833.619,4.540
卸点大坑697,,495008.739,4038834.104,4.792
卸点大坑698,,495009.567,4038836.546,5.048
卸点大坑699,,495009.892,4038838.837,4.922
卸点大坑700,,495009.422,4038840.615,5.114
卸点大坑701,,495009.678,4038842.175,5.050
卸点大坑702,,495011.335,4038843.501,4.355
卸点大坑703,,495011.959,4038843.344,3.987
卸点大坑704,,495012.492,4038842.462,3.931
卸点大坑705,,495012.959,4038840.256,3.621
卸点大坑706,,495012.493,4038837.868,3.426
卸点大坑707,,495013.644,4038835.656,3.442
卸点大坑708,,495015.513,4038836.339,3.561
卸点大坑709,,495016.228,4038838.073,3.841
卸点大坑710,,495017.013,4038840.904,3.731
卸点大坑711,,495016.423,4038844.577,3.654
卸点大坑712,,495015.793,4038847.134,3.552
卸点大坑713,,495015.424,4038849.734,3.667
卸点大坑714,,495017.389,4038850.935,3.475
卸点大坑715,,495019.267,4038851.792,3.565
卸点大坑716,,495022.409,4038854.241,3.528
卸点大坑717,,495024.009,4038854.988,3.498
卸点大坑718,,495024.792,4038854.055,3.520
卸点大坑719,,495024.479,4038851.466,3.397
卸点大坑720,,495024.774,4038848.748,3.300
卸点大坑721,,495025.580,4038845.061,3.512
卸点大坑722,,495027.344,4038841.292,4.606
卸点大坑723,,495027.760,4038840.776,4.814
卸点大坑724,,495029.952,4038839.339,4.642
卸点大坑725,,495032.765,4038838.953,4.367
卸点大坑726,,495034.344,4038838.828,4.400
卸点大坑727,,495037.091,4038840.865,3.971
卸点大坑728,,495037.342,4038843.325,3.640
卸点大坑729,,495040.006,4038845.629,3.589
卸点大坑730,,495041.370,4038846.656,3.641
卸点大坑731,,495044.089,4038847.373,3.704
卸点大坑732,,495046.082,4038848.034,3.756
卸点大坑733,,495047.621,4038848.703,3.746
卸点大坑734,,495048.737,4038848.866,3.760
卸点大坑735,,495050.588,4038849.304,3.787
卸点大坑736,,495054.504,4038850.570,3.754
卸点大坑737,,495055.360,4038850.837,3.990
卸点大坑738,,495058.119,4038851.800,3.716
卸点大坑739,,495061.083,4038852.448,3.808
卸点大坑740,,495064.415,4038853.164,3.822
卸点大坑741,,495065.898,4038854.062,3.922
卸点大坑742,,495068.013,4038854.740,3.866
卸点大坑743,,495070.670,4038855.600,3.816
卸点大坑744,,495072.551,4038856.065,4.040
卸点大坑745,,495075.775,4038857.257,4.024
卸点大坑746,,495077.392,4038857.683,4.031
卸点大坑747,,495080.211,4038857.132,4.172
卸点大坑748,,495080.981,4038855.354,4.168
卸点大坑749,,495081.876,4038853.303,4.329
卸点大坑750,,495081.923,4038850.966,4.661
卸点大坑751,,495081.981,4038847.950,4.825
卸点大坑752,,495082.598,4038846.350,4.876
卸点大坑753,,495083.249,4038844.333,4.875
卸点大坑754,,495083.764,4038841.261,4.787
卸点大坑755,,495084.497,4038837.245,4.823
卸点大坑756,,495084.906,4038834.919,5.361
卸点大坑757,,495084.865,4038831.888,5.921
卸点大坑758,,495085.306,4038828.878,6.250
卸点大坑759,,495085.460,4038826.937,6.390
卸点大坑760,,495086.443,4038824.058,6.260
卸点大坑761,,495088.582,4038819.247,5.976
卸点大坑762,,495089.390,4038817.297,6.340
卸点大坑763,,495089.672,4038814.266,6.222
卸点大坑764,,495090.718,4038810.275,6.438
卸点大坑765,,495087.547,4038808.744,6.354
卸点大坑766,,495085.636,4038808.286,6.571
卸点大坑767,,495082.170,4038807.122,6.465
卸点大坑768,,495080.358,4038807.414,6.426
卸点大坑769,,495079.412,4038809.888,6.493
卸点大坑770,,495077.497,4038812.411,6.568
卸点大坑771,,495077.681,4038814.001,6.581
卸点大坑772,,495078.416,4038816.902,6.549
卸点大坑773,,495078.545,4038820.441,6.602
卸点大坑774,,495078.909,4038822.513,6.422
卸点大坑775,,495079.330,4038826.125,6.355
卸点大坑776,,495079.899,4038828.095,6.324
卸点大坑777,,495081.082,4038830.745,5.846
卸点大坑778,,495081.066,4038832.525,5.726
卸点大坑779,,495080.837,4038834.360,5.354
卸点大坑780,,495080.118,4038836.344,5.227
卸点大坑781,,495079.057,4038839.340,4.866
卸点大坑782,,495078.164,4038841.101,4.712
卸点大坑783,,495076.390,4038843.550,4.507
卸点大坑784,,495075.673,4038844.318,4.533
卸点大坑785,,495073.888,4038846.540,4.165
卸点大坑786,,495072.517,4038849.580,3.816
卸点大坑787,,495071.770,4038851.429,3.920
卸点大坑788,,495074.979,4038857.044,4.094
卸点大坑789,,495078.370,4038859.859,4.107
卸点大坑790,,495078.485,4038862.399,4.091
卸点大坑791,,495077.185,4038865.676,4.089
卸点大坑792,,495076.585,4038868.749,4.298
卸点大坑793,,495075.389,4038872.543,4.279
卸点大坑794,,495074.961,4038874.278,4.390
卸点大坑795,,495073.130,4038876.629,4.590
卸点大坑796,,495071.083,4038877.819,5.389
卸点大坑797,,495069.392,4038877.606,5.533
卸点大坑798,,495068.148,4038879.249,5.678
卸点大坑799,,495061.726,4038877.950,5.172
卸点大坑800,,495059.476,4038876.992,5.115
卸点大坑801,,495057.031,4038877.116,4.951
卸点大坑802,,495054.819,4038876.914,5.057
卸点大坑803,,495053.567,4038876.716,4.925
卸点大坑804,,495052.077,4038876.240,4.904
卸点大坑805,,495050.532,4038875.767,4.862
卸点大坑806,,495048.282,4038875.425,4.860
卸点大坑807,,495045.233,4038874.954,4.862
卸点大坑808,,495043.537,4038874.656,4.770
卸点大坑809,,495040.922,4038874.008,4.825
卸点大坑810,,495039.956,4038873.752,4.914
卸点大坑811,,495037.454,4038873.367,4.763
卸点大坑812,,495035.047,4038872.862,4.678
卸点大坑813,,495032.822,4038872.053,4.634
卸点大坑814,,495031.202,4038871.828,4.518
卸点大坑815,,495029.941,4038870.257,4.252
卸点大坑816,,495028.792,4038869.349,4.348
卸点大坑817,,495025.829,4038869.517,4.255
卸点大坑818,,495023.944,4038869.559,4.224
卸点大坑819,,495022.785,4038869.681,4.103
卸点大坑820,,495019.980,4038870.068,4.376
卸点大坑821,,495018.406,4038869.808,4.416
卸点大坑822,,495016.191,4038869.000,4.461
卸点大坑823,,495013.025,4038868.622,4.342
卸点大坑824,,495011.229,4038868.197,4.347
卸点大坑825,,495009.109,4038867.390,4.349
卸点大坑826,,495010.176,4038866.236,4.550
卸点大坑827,,495011.801,4038865.463,4.687
卸点大坑828,,495012.752,4038864.052,4.906
卸点大坑829,,495014.009,4038862.098,5.126
卸点大坑830,,495014.244,4038860.828,5.739
卸点大坑831,,495013.198,4038859.046,6.158
卸点大坑832,,495012.950,4038857.503,6.196
卸点大坑833,,495014.096,4038856.549,6.179
卸点大坑834,,495003.581,4038872.629,1.859
卸点大坑835,,495009.880,4038873.267,0.850
卸点大坑836,,495015.408,4038874.052,0.654
卸点大坑837,,495020.959,4038875.126,0.938
卸点大坑838,,495025.759,4038875.332,0.984
卸点大坑839,,495030.053,4038875.364,0.955
卸点大坑840,,495034.792,4038876.405,1.113
卸点大坑841,,495040.302,4038877.401,1.096
卸点大坑842,,495045.522,4038878.621,0.998
卸点大坑843,,495049.752,4038879.377,1.523
卸点大坑844,,495055.163,4038880.289,1.277
卸点大坑845,,495059.376,4038882.290,1.129
卸点大坑846,,495064.168,4038884.465,1.702
卸点大坑847,,495069.626,4038885.631,2.183
卸点大坑848,,495071.356,4038890.226,2.503
卸点大坑849,,495072.505,4038894.374,2.241
卸点大坑850,,495072.271,4038898.245,1.960
卸点大坑851,,495074.098,4038904.145,1.250
卸点大坑852,,495075.555,4038907.557,1.229
卸点大坑853,,495074.642,4038912.778,1.008
卸点大坑854,,495073.997,4038917.398,0.996
卸点大坑855,,495072.569,4038922.614,0.941
卸点大坑856,,495071.170,4038928.037,1.232
卸点大坑857,,495069.929,4038931.181,1.280
卸点大坑858,,495067.521,4038936.930,1.015
卸点大坑859,,495066.650,4038941.589,1.079
卸点大坑860,,495066.551,4038948.068,1.371
卸点大坑861,,495065.958,4038954.989,1.641
卸点大坑862,,495063.323,4038958.927,0.909
卸点大坑863,,495061.315,4038951.861,1.008
卸点大坑864,,495057.311,4038945.946,0.830
卸点大坑865,,495053.115,4038949.248,1.263
卸点大坑866,,495050.699,4038955.009,2.273
卸点大坑867,,495048.835,4038960.317,3.470
卸点大坑868,,495048.421,4038966.785,4.219
卸点大坑869,,495046.648,4038969.092,4.230
卸点大坑870,,495042.983,4038967.637,4.301
卸点大坑871,,495038.405,4038966.120,3.099
卸点大坑872,,495033.526,4038962.325,1.486
卸点大坑873,,495032.342,4038959.075,1.595
卸点大坑874,,495026.657,4038956.247,2.010
卸点大坑875,,495021.692,4038961.266,2.042
卸点大坑876,,495016.958,4038961.094,1.594
卸点大坑877,,495012.206,4038960.349,2.360
卸点大坑878,,495007.955,4038959.165,1.919
卸点大坑879,,495005.431,4038956.894,1.637
卸点大坑880,,495008.386,4038953.883,1.440
卸点大坑881,,495012.745,4038948.496,2.173
卸点大坑882,,495017.731,4038945.531,2.118
卸点大坑883,,495021.596,4038941.721,1.661
卸点大坑884,,495023.365,4038937.716,1.203
卸点大坑885,,495025.780,4038934.215,1.106
卸点大坑886,,495029.743,4038931.483,1.350
卸点大坑887,,495033.417,4038925.768,1.368
卸点大坑888,,495033.679,4038920.114,1.478
卸点大坑889,,495034.524,4038916.523,2.034
卸点大坑890,,495031.569,4038915.232,1.038
卸点大坑891,,495032.904,4038912.316,0.614
卸点大坑892,,495034.025,4038908.525,1.202
卸点大坑893,,495031.040,4038905.226,1.224
卸点大坑894,,495026.939,4038899.912,1.080
卸点大坑895,,495022.392,4038894.997,1.056
卸点大坑896,,495019.925,4038891.401,1.017
卸点大坑897,,495015.331,4038889.411,0.532
卸点大坑898,,495010.768,4038889.522,1.050
卸点大坑899,,495004.194,4038889.054,0.972
卸点大坑900,,495002.204,4038885.649,0.920
卸点大坑901,,495002.800,4038881.334,1.521
卸点大坑902,,495004.380,4038877.890,1.441
卸点大坑903,,495003.949,4038875.198,2.405
卸点大坑904,,494951.672,4038872.193,4.098
卸点大坑905,,494945.832,4038865.253,2.408
卸点大坑906,,494941.323,4038864.546,2.341
卸点大坑907,,494927.614,4038870.632,4.286
卸点大坑908,,494927.359,4038871.510,4.295
卸点大坑909,,494926.818,4038872.983,4.344
卸点大坑910,,494925.830,4038874.412,4.617
卸点大坑911,,494925.560,4038877.348,4.342
卸点大坑912,,494925.475,4038879.738,4.327
卸点大坑913,,494924.694,4038881.358,4.314
卸点大坑914,,494923.524,4038883.239,4.243
卸点大坑915,,494922.648,4038886.888,4.128
卸点大坑916,,494922.794,4038888.459,3.966
卸点大坑917,,494923.357,4038889.622,3.827
卸点大坑918,,494923.605,4038891.078,3.917
卸点大坑919,,494923.772,4038891.758,3.809
卸点大坑920,,494923.565,4038892.204,3.437
卸点大坑921,,494922.068,4038893.670,3.051
卸点大坑922,,494921.327,4038894.879,3.036
卸点大坑923,,494920.155,4038896.026,2.472
卸点大坑924,,494919.316,4038896.648,2.403
卸点大坑925,,494917.238,4038898.245,2.300
卸点大坑926,,494917.137,4038899.856,2.468
卸点大坑927,,494918.657,4038902.097,2.793
卸点大坑928,,494918.310,4038903.413,4.264
卸点大坑929,,494917.430,4038904.818,3.955
卸点大坑930,,494917.429,4038906.161,3.915
卸点大坑931,,494918.250,4038909.329,3.977
卸点大坑932,,494919.596,4038910.951,3.360
卸点大坑933,,494922.010,4038913.273,3.382
卸点大坑934,,494922.590,4038913.840,3.329
卸点大坑935,,494924.525,4038915.497,3.578
卸点大坑936,,494926.618,4038917.318,3.890
卸点大坑937,,494928.897,4038919.555,4.243
卸点大坑938,,494929.298,4038921.674,4.543
卸点大坑939,,494929.094,4038923.399,4.339
卸点大坑940,,494926.995,4038924.010,4.261
卸点大坑941,,494926.742,4038926.941,4.443
卸点大坑942,,494928.039,4038929.128,4.513
卸点大坑943,,494928.699,4038930.545,3.909
卸点大坑944,,494928.416,4038932.134,3.815
卸点大坑945,,494925.998,4038933.497,4.063
卸点大坑946,,494924.525,4038934.611,3.965
卸点大坑947,,494921.966,4038936.419,3.403
卸点大坑948,,494920.943,4038937.998,3.942
卸点大坑949,,494919.129,4038940.120,3.777
卸点大坑950,,494918.151,4038940.291,3.698
卸点大坑951,,494916.677,4038939.948,3.815
卸点大坑952,,494914.608,4038939.664,3.699
卸点大坑953,,494912.942,4038938.068,3.833
卸点大坑954,,494910.379,4038936.803,4.248
卸点大坑955,,494906.126,4038933.077,4.071
卸点大坑956,,494904.236,4038930.918,4.091
卸点大坑957,,494901.441,4038930.605,3.649
卸点大坑958,,494899.360,4038929.821,3.870
卸点大坑959,,494896.995,4038928.486,4.181
卸点大坑960,,494895.544,4038927.951,4.471
卸点大坑961,,494893.215,4038926.237,4.071
卸点大坑962,,494890.334,4038925.675,4.281
卸点大坑963,,494887.503,4038924.660,4.795
卸点大坑964,,494885.879,4038924.047,4.714
卸点大坑965,,494884.195,4038922.770,4.608
卸点大坑966,,494882.320,4038921.221,4.836
卸点大坑967,,494880.549,4038920.993,4.691
卸点大坑968,,494879.507,4038918.830,4.738
卸点大坑969,,494878.747,4038918.687,4.485
卸点大坑970,,494877.400,4038917.662,4.794
卸点大坑971,,494875.254,4038916.013,4.715
卸点大坑972,,494873.811,4038914.450,4.637
卸点大坑973,,494873.583,4038913.182,4.623
卸点大坑974,,494873.420,4038911.238,4.730
卸点大坑975,,494870.208,4038907.927,5.012
卸点大坑976,,494869.243,4038906.167,4.944
卸点大坑977,,494869.323,4038903.482,4.715
卸点大坑978,,494869.587,4038902.163,4.433
卸点大坑979,,494873.536,4038900.526,4.120
卸点大坑980,,494873.649,4038901.095,4.090
卸点大坑981,,494875.902,4038901.710,4.146
卸点大坑982,,494877.353,4038902.904,4.527
卸点大坑983,,494878.793,4038903.497,4.249
卸点大坑984,,494881.575,4038903.829,4.232
卸点大坑985,,494882.738,4038904.056,3.918
卸点大坑986,,494884.380,4038904.340,3.959
卸点大坑987,,494886.969,4038904.783,3.897
卸点大坑988,,494890.138,4038904.458,4.395
卸点大坑989,,494892.243,4038903.936,5.039
卸点大坑990,,494894.128,4038903.780,4.944
卸点大坑991,,494896.835,4038904.430,4.226
卸点大坑992,,494898.346,4038904.635,4.410
卸点大坑993,,494900.681,4038905.413,4.439
卸点大坑994,,494903.779,4038906.467,4.741
卸点大坑995,,494904.878,4038906.908,4.819
卸点大坑996,,494907.141,4038906.551,3.853
卸点大坑997,,494907.489,4038903.446,2.830
卸点大坑998,,494905.835,4038903.262,2.332
卸点大坑999,,494904.482,4038902.696,2.024
卸点大坑1000,,494903.592,4038901.386,2.049
卸点大坑1001,,494900.427,4038900.339,1.303
卸点大坑1002,,494897.512,4038900.487,1.902
卸点大坑1003,,494895.141,4038900.722,2.273
卸点大坑1004,,494893.453,4038900.376,1.618
卸点大坑1005,,494892.974,4038900.091,1.657
卸点大坑1006,,494891.714,4038900.058,1.690
卸点大坑1007,,494890.030,4038899.780,1.465
卸点大坑1008,,494887.793,4038898.736,1.390
卸点大坑1009,,494881.797,4038896.036,1.263
卸点大坑1010,,494878.424,4038894.229,1.064
卸点大坑1011,,494876.498,4038893.368,1.163
卸点大坑1012,,494875.587,4038892.428,0.972
卸点大坑1013,,494873.428,4038889.992,0.958
卸点大坑1014,,494872.113,4038884.193,1.057
卸点大坑1015,,494873.545,4038884.346,1.032
卸点大坑1016,,494875.304,4038885.029,1.289
卸点大坑1017,,494876.088,4038879.736,2.914
卸点大坑1018,,494875.528,4038879.438,3.231
卸点大坑1019,,494875.128,4038879.279,3.186
卸点大坑1020,,494873.387,4038878.293,4.350
卸点大坑1021,,494873.619,4038877.066,4.615
卸点大坑1022,,494874.173,4038875.372,4.390
卸点大坑1023,,494874.537,4038874.153,4.080
卸点大坑1024,,494875.162,4038872.611,4.384
卸点大坑1025,,494875.528,4038870.977,4.931
卸点大坑1026,,494875.549,4038870.145,4.903
卸点大坑1027,,494876.526,4038865.784,5.245
卸点大坑1028,,494877.196,4038864.147,5.421
卸点大坑1029,,494878.702,4038861.780,5.245
卸点大坑1030,,494881.266,4038860.066,4.791
卸点大坑1031,,494881.321,4038858.494,5.210
卸点大坑1032,,494879.339,4038856.180,5.099
卸点大坑1033,,494879.022,4038853.757,4.707
卸点大坑1034,,494880.023,4038851.482,4.503
卸点大坑1035,,494880.477,4038850.368,4.914
卸点大坑1036,,494881.294,4038848.431,4.950
卸点大坑1037,,494880.303,4038845.677,4.933
卸点大坑1038,,494879.920,4038843.824,5.134
卸点大坑1039,,494881.445,4038843.110,5.293
卸点大坑1040,,494882.189,4038842.574,4.970
卸点大坑1041,,494883.074,4038840.504,4.979
卸点大坑1042,,494883.149,4038838.313,5.489
卸点大坑1043,,494882.586,4038837.504,5.741
卸点大坑1044,,494882.476,4038834.875,4.152
卸点大坑1045,,494882.206,4038833.205,3.976
卸点大坑1046,,494882.578,4038829.715,3.901
卸点大坑1047,,494882.800,4038828.541,4.041
卸点大坑1048,,494883.226,4038827.119,3.764
卸点大坑1049,,494883.921,4038824.981,3.946
卸点大坑1050,,494883.767,4038824.240,4.056
卸点大坑1051,,494883.599,4038822.763,4.408
卸点大坑1052,,494884.274,4038820.629,4.844
卸点大坑1053,,494885.873,4038819.774,5.027
卸点大坑1054,,494887.833,4038818.073,4.666
卸点大坑1055,,494887.829,4038813.557,4.569
卸点大坑1056,,494887.986,4038813.496,4.515
卸点大坑1057,,494887.174,4038810.590,5.426
卸点大坑1058,,494887.117,4038808.891,4.871
卸点大坑1059,,494887.475,4038806.402,4.964
卸点大坑1060,,494888.543,4038804.026,4.656
卸点大坑1061,,494889.509,4038803.084,4.733
卸点大坑1062,,494889.890,4038801.038,4.558
卸点大坑1063,,494891.669,4038796.517,4.429
卸点大坑1064,,494892.223,4038795.072,4.445
卸点大坑1065,,494892.388,4038793.505,4.395
卸点大坑1066,,494893.128,4038790.672,4.401
卸点大坑1067,,494893.573,4038789.264,4.173
卸点大坑1068,,494893.964,4038788.911,4.055
卸点大坑1069,,494895.885,4038787.601,4.568
卸点大坑1070,,494897.308,4038783.231,4.927
卸点大坑1071,,494900.179,4038777.280,4.823
卸点大坑1072,,494900.687,4038774.043,4.836
卸点大坑1073,,494901.125,4038770.513,4.912
卸点大坑1074,,494902.832,4038767.348,5.303
卸点大坑1075,,494904.449,4038765.596,6.293
卸点大坑1076,,494906.244,4038765.125,6.203
卸点大坑1077,,494909.246,4038763.309,6.347
卸点大坑1078,,494910.739,4038760.979,5.705
卸点大坑1079,,494912.553,4038761.328,6.344
卸点大坑1080,,494913.807,4038761.460,6.836
卸点大坑1081,,494913.881,4038762.511,6.904
卸点大坑1082,,494912.375,4038765.150,7.202
卸点大坑1083,,494908.869,4038768.333,5.760
卸点大坑1084,,494909.093,4038770.877,5.738
卸点大坑1085,,494909.756,4038773.752,5.243
卸点大坑1086,,494910.336,4038776.203,5.295
卸点大坑1087,,494911.759,4038777.574,5.322
卸点大坑1088,,494914.065,4038777.221,4.314
卸点大坑1089,,494915.662,4038777.837,3.796
卸点大坑1090,,494917.584,4038777.958,3.637
卸点大坑1091,,494920.937,4038777.332,3.469
卸点大坑1092,,494923.861,4038775.339,3.410
