206土石分界120,,494589.801,4038457.353,34.824
206土石分界121,,494591.438,4038457.977,35.084
206土石分界122,,494593.229,4038458.061,34.951
206土石分界123,,494595.940,4038458.711,34.409
206土石分界124,,494597.982,4038459.144,34.596
206土石分界125,,494600.217,4038459.817,34.797
206土石分界126,,494602.591,4038460.240,35.056
206土石分界127,,494605.233,4038460.033,35.308
206土石分界128,,494607.659,4038460.544,35.095
206土石分界129,,494609.268,4038460.777,35.417
206土石分界130,,494611.927,4038461.077,35.195
206土石分界131,,494613.479,4038461.071,35.191
206土石分界132,,494616.147,4038461.947,34.648
206土石分界133,,494617.863,4038462.077,34.838
206土石分界134,,494620.675,4038462.254,34.711
206土石分界135,,494623.211,4038462.293,34.857
206土石分界136,,494625.862,4038463.120,35.087
206土石分界137,,494627.645,4038463.373,34.974
206土石分界138,,494630.889,4038463.377,35.045
206土石分界139,,494632.699,4038463.554,35.286
206土石分界140,,494635.860,4038463.315,35.001
206土石分界141,,494638.048,4038463.249,34.967
206土石分界142,,494640.297,4038463.601,34.958
206土石分界143,,494643.142,4038464.015,34.592
206土石分界144,,494645.701,4038464.136,34.670
206土石分界145,,494648.067,4038464.080,34.678
206土石分界146,,494651.123,4038463.872,34.602
206土石分界147,,494652.280,4038464.307,34.653
206土石分界148,,494654.464,4038464.593,34.680
206土石分界149,,494655.692,4038464.294,34.933
206土石分界150,,494657.979,4038464.910,35.057
206土石分界151,,494661.814,4038466.697,35.006
206土石分界152,,494663.234,4038467.488,35.289
206土石分界153,,494666.387,4038468.627,35.867
206土石分界154,,494667.233,4038470.060,36.102
206土石分界155,,494666.416,4038471.592,35.902
206土石分界156,,494663.584,4038471.892,35.399
206土石分界157,,494660.952,4038471.952,34.854
206土石分界158,,494658.120,4038472.152,35.574
206土石分界159,,494656.447,4038471.478,35.805
206土石分界160,,494654.238,4038470.913,35.656
206土石分界161,,494651.423,4038470.433,35.625
206土石分界162,,494650.208,4038470.290,35.762
206土石分界163,,494647.537,4038470.275,35.534
206土石分界164,,494644.764,4038470.204,35.080
206土石分界165,,494642.917,4038469.391,35.245
206土石分界166,,494640.551,4038468.994,35.342
206土石分界167,,494637.867,4038468.634,35.518
206土石分界168,,494635.916,4038468.509,35.521
206土石分界169,,494633.784,4038468.090,35.313
206土石分界170,,494631.051,4038467.568,35.367
206土石分界171,,494628.116,4038467.118,35.060
206土石分界172,,494626.357,4038467.101,35.168
206土石分界173,,494623.393,4038466.455,34.901
206土石分界174,,494621.557,4038466.157,35.007
206土石分界175,,494618.505,4038465.495,34.674
206土石分界176,,494616.954,4038465.314,34.700
206土石分界177,,494614.547,4038465.208,34.579
206土石分界178,,494611.667,4038464.921,34.824
206土石分界179,,494609.478,4038464.518,35.073
206土石分界180,,494608.066,4038464.316,35.328
206土石分界181,,494605.362,4038463.890,35.168
206土石分界182,,494602.746,4038463.257,35.061
206土石分界183,,494601.175,4038463.019,34.920
206土石分界184,,494598.451,4038462.262,34.642
206土石分界185,,494596.376,4038462.363,34.426
206土石分界186,,494593.938,4038461.988,34.749
206土石分界187,,494591.915,4038461.873,34.793
206土石分界188,,494589.329,4038461.695,35.032
206土石分界189,,494585.990,4038463.398,34.851
206土石分界190,,494587.003,4038464.516,34.874
206土石分界191,,494589.708,4038465.531,35.002
206土石分界192,,494593.429,4038464.911,34.611
206土石分界193,,494595.473,4038466.182,34.418
206土石分界194,,494599.112,4038467.622,34.318
206土石分界195,,494600.749,4038467.619,34.556
206土石分界196,,494603.303,4038468.127,34.685
206土石分界197,,494605.776,4038468.966,34.908
206土石分界198,,494608.171,4038469.198,34.946
206土石分界199,,494611.061,4038469.338,34.371
206土石分界200,,494613.494,4038469.485,34.553
206土石分界201,,494616.033,4038469.768,34.578
206土石分界202,,494618.534,4038469.648,34.588
206土石分界203,,494621.291,4038469.904,34.858
206土石分界204,,494623.161,4038470.565,35.209
206土石分界205,,494626.157,4038470.719,35.358
206土石分界206,,494628.615,4038471.073,35.521
206土石分界207,,494631.591,4038471.373,35.379
206土石分界208,,494633.591,4038471.312,35.587
206土石分界209,,494636.446,4038471.604,35.396
