134,,494509.992000,4038535.352000,41.312000
135,,494511.265000,4038536.598000,41.282000
136,,494512.691000,4038534.960000,41.222000
137,,494510.450000,4038532.579000,42.364000
138,,494509.821000,4038529.607000,42.130000
139,,494512.833000,4038532.653000,42.136000
140,,494515.086000,4038531.008000,42.208000
141,,494515.215000,4038532.378000,41.575000
142,,494513.318000,4038534.606000,41.602000
143,,494517.339000,4038531.442000,41.614000
144,,494516.693000,4038534.302000,41.284000
145,,494516.866000,4038537.655000,41.176000
146,,494515.656000,4038541.679000,40.666000
147,,494514.479000,4038545.368000,40.340000
148,,494512.901000,4038549.268000,39.960000
149,,494510.570000,4038547.987000,40.015000
150,,494512.219000,4038547.054000,41.336000
151,,494512.742000,4038545.148000,41.027000
152,,494510.149000,4038544.430000,41.654000
153,,494509.122000,4038543.436000,41.262000
154,,494508.925000,4038543.138000,41.541000
155,,494512.413000,4038543.434000,41.846000
156,,494513.018000,4038540.434000,41.795000
157,,494513.343000,4038538.357000,41.624000
158,,494514.628000,4038535.007000,42.023000
159,,494518.356000,4038530.169000,41.788000
160,,494521.242000,4038527.757000,41.856000
161,,494525.129000,4038526.382000,41.608000
162,,494528.650000,4038524.346000,41.783000
163,,494530.679000,4038520.860000,41.820000
164,,494533.040000,4038517.505000,41.640000
165,,494535.459000,4038513.778000,42.004000
166,,494537.024000,4038510.743000,42.371000
167,,494539.955000,4038507.394000,44.350000
168,,494538.730000,4038506.310000,44.507000
169,,494538.668000,4038501.030000,46.159000
170,,494537.731000,4038503.573000,46.185000
171,,494534.713000,4038503.207000,45.303000
172,,494536.614000,4038505.985000,45.314000
173,,494530.842000,4038504.359000,45.096000
174,,494533.853000,4038507.221000,44.892000
175,,494534.868000,4038509.817000,43.686000
176,,494533.022000,4038512.165000,44.026000
177,,494531.221000,4038510.196000,43.994000
178,,494530.268000,4038507.934000,44.527000
179,,494530.274000,4038506.533000,43.927000
180,,494528.041000,4038506.636000,44.685000
181,,494526.754000,4038509.858000,44.800000
182,,494529.263000,4038512.189000,43.762000
183,,494530.629000,4038515.039000,43.666000
184,,494528.986000,4038517.534000,43.601000
185,,494526.553000,4038516.223000,43.716000
186,,494524.095000,4038514.925000,44.982000
187,,494521.259000,4038511.953000,45.142000
188,,494523.814000,4038510.693000,45.749000
189,,494523.972000,4038507.147000,46.596000
190,,494524.309000,4038508.864000,46.523000
191,,494521.082000,4038515.314000,44.036000
192,,494521.804000,4038517.422000,44.668000
193,,494523.357000,4038516.875000,44.787000
194,,494524.064000,4038520.915000,43.862000
195,,494525.000000,4038519.753000,43.641000
196,,494528.112000,4038520.456000,43.609000
197,,494522.231000,4038524.765000,43.386000
198,,494519.520000,4038526.544000,43.493000
199,,494516.784000,4038528.245000,43.546000
200,,494512.948000,4038527.139000,44.527000
201,,494510.839000,4038524.435000,45.072000
202,,494513.212000,4038523.315000,44.696000
203,,494515.450000,4038523.456000,45.126000
204,,494516.584000,4038524.734000,45.330000
205,,494517.822000,4038523.569000,45.530000
206,,494517.074000,4038520.568000,46.703000
207,,494518.668000,4038520.445000,46.685000
208,,494519.177000,4038518.096000,46.545000
209,,494517.999000,4038517.007000,46.926000
210,,494515.678000,4038519.439000,45.963000
211,,494513.916000,4038519.583000,45.694000
212,,494510.158000,4038519.143000,45.615000
213,,494510.768000,4038517.867000,46.097000
214,,494508.205000,4038518.552000,46.419000
215,,494509.455000,4038521.136000,46.762000
216,,494507.624000,4038524.048000,45.857000
217,,494507.536000,4038512.507000,45.332000
218,,494506.047000,4038515.600000,44.311000
219,,494504.329000,4038518.069000,44.153000
220,,494502.075000,4038519.393000,44.244000
221,,494504.103000,4038520.402000,44.086000
222,,494503.229000,4038521.911000,44.108000
223,,494504.626000,4038523.485000,44.118000
224,,494503.305000,4038526.481000,44.197000
225,,494506.245000,4038527.377000,43.835000
226,,494507.605000,4038528.264000,43.437000
227,,494507.291000,4038533.248000,43.148000
228,,494504.083000,4038532.675000,43.498000
229,,494505.439000,4038533.697000,43.649000
230,,494503.863000,4038535.546000,43.375000
231,,494506.649000,4038537.038000,43.267000
232,,494505.385000,4038539.676000,43.100000
233,,494502.337000,4038540.162000,43.052000
234,,494502.458000,4038544.279000,42.326000
235,,494505.629000,4038543.808000,42.309000
236,,494506.279000,4038547.902000,41.508000
237,,494506.453000,4038549.997000,41.463000
238,,494504.920000,4038551.282000,41.413000
239,,494501.433000,4038549.423000,40.955000
240,,494502.047000,4038546.986000,41.865000
241,,494523.128000,4038543.855000,40.993000
242,,494521.652000,4038540.179000,41.016000
243,,494523.272000,4038536.549000,41.049000
244,,494526.871000,4038532.884000,41.252000
245,,494531.121000,4038530.301000,41.652000
246,,494533.949000,4038527.235000,41.957000
247,,494536.232000,4038530.033000,42.097000
248,,494533.755000,4038532.347000,41.715000
249,,494533.991000,4038533.238000,42.320000
250,,494536.570000,4038532.430000,42.592000
251,,494537.308000,4038532.319000,42.930000
252,,494536.906000,4038534.911000,43.186000
253,,494538.215000,4038534.124000,42.597000
254,,494540.422000,4038536.032000,43.273000
255,,494541.088000,4038539.291000,43.330000
256,,494538.921000,4038537.932000,44.187000
257,,494538.758000,4038541.771000,42.618000
258,,494541.808000,4038541.523000,42.774000
259,,494541.286000,4038543.530000,42.635000
260,,494540.504000,4038546.097000,42.578000
261,,494537.931000,4038546.837000,42.151000
262,,494535.788000,4038545.491000,42.008000
263,,494535.026000,4038544.610000,42.449000
264,,494537.445000,4038542.529000,42.393000
265,,494534.073000,4038542.956000,42.026000
266,,494533.459000,4038544.654000,41.813000
267,,494530.244000,4038542.940000,41.627000
268,,494526.289000,4038543.566000,41.209000
269,,494522.866000,4038543.812000,40.917000
270,,494537.418000,4038538.070000,45.423000
271,,494535.551000,4038539.849000,45.427000
272,,494534.041000,4038538.610000,45.633000
273,,494534.734000,4038536.679000,44.916000
274,,494532.177000,4038534.324000,44.377000
275,,494531.988000,4038536.894000,44.828000
276,,494532.782000,4038538.528000,45.376000
277,,494532.217000,4038539.771000,45.162000
278,,494529.564000,4038540.458000,44.711000
279,,494529.340000,4038538.771000,44.718000
280,,494526.506000,4038540.952000,43.984000
281,,494526.705000,4038539.767000,44.202000
282,,494524.058000,4038540.837000,43.002000
283,,494524.516000,4038541.206000,43.384000
284,,494525.136000,4038540.319000,43.567000
285,,494525.438000,4038540.808000,43.741000
286,,494527.904000,4038537.818000,43.263000
287,,494527.455000,4038537.037000,43.216000
288,,494528.721000,4038536.135000,42.528000
289,,494528.200000,4038535.227000,42.463000
290,,494527.420000,4038534.423000,42.277000
291,,494539.329000,4038526.433000,42.673000
292,,494539.553000,4038529.844000,42.904000
293,,494541.297000,4038532.424000,42.838000
294,,494542.596000,4038534.999000,43.355000
295,,494538.857000,4038531.387000,43.873000
296,,494540.058000,4038533.408000,43.619000
297,,494540.688000,4038534.806000,43.331000
298,,494542.968000,4038538.940000,43.422000
299,,494544.159000,4038538.245000,44.127000
300,,494543.248000,4038539.954000,44.230000
301,,494543.534000,4038541.411000,43.128000
302,,494545.451000,4038538.764000,43.450000
303,,494546.918000,4038538.010000,44.010000
304,,494547.555000,4038534.925000,44.064000
305,,494549.013000,4038536.670000,43.614000
306,,494549.973000,4038534.464000,43.629000
307,,494550.486000,4038535.135000,44.225000
308,,494551.464000,4038533.162000,43.583000
309,,494549.153000,4038531.351000,43.806000
310,,494549.993000,4038530.742000,43.663000
311,,494554.089000,4038530.423000,43.832000
312,,494554.249000,4038532.139000,44.102000
313,,494557.409000,4038532.181000,44.607000
314,,494557.558000,4038529.541000,44.574000
315,,494556.023000,4038530.128000,45.008000
316,,494555.905000,4038529.060000,45.151000
317,,494555.597000,4038527.158000,44.203000
318,,494553.369000,4038524.501000,43.963000
319,,494556.999000,4038523.137000,44.329000
320,,494558.779000,4038521.356000,45.255000
321,,494559.999000,4038522.487000,44.715000
322,,494560.842000,4038517.596000,44.729000
323,,494560.596000,4038519.197000,44.654000
324,,494557.438000,4038516.009000,44.063000
325,,494553.677000,4038515.883000,43.635000
326,,494549.997000,4038517.478000,43.175000
327,,494548.786000,4038521.040000,43.058000
328,,494547.784000,4038524.243000,42.988000
329,,494549.086000,4038527.019000,43.055000
330,,494550.228000,4038526.945000,43.420000
331,,494550.144000,4038525.598000,43.650000
332,,494551.037000,4038524.823000,44.271000
333,,494550.915000,4038523.186000,44.388000
334,,494550.247000,4038522.723000,44.029000
335,,494551.058000,4038522.173000,44.066000
336,,494552.031000,4038521.493000,44.768000
337,,494550.357000,4038519.296000,43.819000
338,,494550.016000,4038520.183000,43.512000
339,,494552.289000,4038519.610000,44.416000
340,,494553.505000,4038520.236000,44.223000
341,,494554.654000,4038518.686000,44.878000
342,,494559.502000,4038518.013000,45.964000
343,,494557.609000,4038520.296000,46.013000
344,,494554.819000,4038521.504000,45.623000
345,,494552.610000,4038523.036000,45.966000
346,,494561.706000,4038535.391000,44.482000
347,,494561.328000,4038537.334000,44.450000
348,,494562.590000,4038538.157000,44.279000
349,,494561.028000,4038541.800000,44.032000
350,,494558.071000,4038545.027000,43.535000
351,,494554.028000,4038547.383000,43.424000
352,,494551.099000,4038548.027000,43.214000
353,,494546.916000,4038548.540000,43.064000
354,,494543.298000,4038548.608000,42.931000
355,,494540.348000,4038547.708000,42.503000
356,,494544.775000,4038547.021000,43.776000
357,,494543.948000,4038545.191000,44.080000
358,,494543.339000,4038543.560000,43.938000
359,,494546.580000,4038541.369000,45.145000
360,,494547.419000,4038543.205000,45.283000
361,,494548.697000,4038544.735000,44.815000
362,,494551.094000,4038542.658000,45.493000
363,,494548.790000,4038539.019000,45.464000
364,,494551.326000,4038539.345000,45.962000
365,,494553.314000,4038542.258000,45.855000
366,,494556.266000,4038541.374000,45.738000
367,,494555.257000,4038540.223000,46.197000
368,,494552.532000,4038537.939000,45.914000
369,,494555.612000,4038535.890000,46.217000
370,,494557.271000,4038536.641000,46.369000
371,,494558.166000,4038538.831000,45.946000
372,,494559.358000,4038536.747000,45.460000
373,,494558.307000,4038535.251000,45.717000
374,,494556.264000,4038534.306000,45.535000
375,,494561.476000,4038555.734000,44.159000
376,,494559.505000,4038552.252000,44.004000
377,,494556.127000,4038550.932000,43.672000
378,,494553.668000,4038551.978000,43.546000
379,,494550.066000,4038553.417000,43.434000
380,,494545.169000,4038553.464000,43.142000
381,,494541.034000,4038552.912000,42.435000
382,,494537.405000,4038552.959000,42.301000
383,,494536.822000,4038555.975000,42.427000
384,,494536.866000,4038560.215000,42.703000
385,,494538.068000,4038563.567000,43.059000
386,,494540.048000,4038566.100000,43.309000
387,,494543.182000,4038566.346000,43.261000
388,,494544.695000,4038562.782000,43.599000
389,,494546.420000,4038561.794000,43.634000
390,,494547.753000,4038562.858000,43.841000
391,,494549.171000,4038563.210000,43.883000
392,,494547.945000,4038560.486000,44.563000
393,,494549.578000,4038559.362000,44.687000
394,,494549.864000,4038560.955000,44.630000
395,,494549.622000,4038564.033000,43.984000
396,,494549.040000,4038565.321000,43.572000
397,,494554.876000,4038563.761000,44.236000
398,,494558.880000,4038562.759000,44.363000
399,,494561.233000,4038559.074000,44.381000
400,,494558.281000,4038552.869000,45.057000
401,,494555.944000,4038556.016000,46.448000
402,,494556.121000,4038558.479000,47.130000
403,,494555.034000,4038559.044000,47.250000
404,,494554.562000,4038557.367000,47.004000
405,,494552.551000,4038559.016000,46.602000
406,,494550.823000,4038557.133000,45.962000
407,,494547.812000,4038558.663000,45.669000
408,,494548.892000,4038557.200000,45.883000
409,,494543.866000,4038559.466000,45.833000
410,,494542.293000,4038557.609000,45.458000
411,,494541.231000,4038559.619000,46.351000
412,,494540.493000,4038556.636000,45.180000
413,,494539.130000,4038557.246000,46.292000
414,,494538.747000,4038559.583000,46.212000
415,,494538.465000,4038561.539000,45.565000
416,,494540.049000,4038561.088000,45.734000
417,,494542.026000,4038561.868000,44.663000
418,,494542.180000,4038563.332000,44.670000
419,,494540.081000,4038562.076000,44.105000
420,,494525.366000,4038571.809000,41.726000
421,,494528.641000,4038569.887000,42.251000
422,,494530.722000,4038566.341000,42.561000
423,,494531.521000,4038561.816000,42.316000
424,,494531.815000,4038557.777000,42.020000
425,,494530.805000,4038552.789000,41.782000
426,,494529.312000,4038551.184000,41.712000
427,,494527.513000,4038551.527000,41.272000
428,,494525.153000,4038551.724000,41.066000
429,,494521.357000,4038552.202000,40.903000
430,,494516.986000,4038554.687000,40.428000
431,,494513.032000,4038556.944000,40.030000
432,,494510.869000,4038560.301000,39.858000
433,,494510.397000,4038563.914000,39.793000
434,,494511.839000,4038568.478000,39.839000
435,,494512.712000,4038572.525000,39.956000
436,,494514.868000,4038576.756000,40.058000
437,,494516.422000,4038573.343000,41.563000
438,,494520.130000,4038570.412000,43.768000
439,,494522.637000,4038569.693000,43.726000
440,,494524.416000,4038569.499000,44.027000
441,,494526.902000,4038568.352000,44.499000
442,,494525.080000,4038566.842000,45.405000
443,,494522.740000,4038565.272000,46.468000
444,,494521.543000,4038565.017000,46.615000
445,,494520.790000,4038565.796000,46.377000
446,,494521.489000,4038565.902000,46.473000
447,,494514.754000,4038569.216000,40.664000
448,,494514.684000,4038565.312000,41.381000
449,,494512.819000,4038565.406000,41.307000
450,,494514.231000,4038561.815000,40.889000
451,,494513.439000,4038562.916000,40.376000
452,,494512.958000,4038560.893000,40.197000
453,,494512.382000,4038560.465000,40.638000
454,,494512.186000,4038561.049000,40.681000
455,,494512.591000,4038559.135000,40.816000
456,,494514.014000,4038559.218000,41.213000
457,,494516.725000,4038559.183000,42.396000
458,,494516.536000,4038557.563000,42.379000
459,,494519.480000,4038557.467000,43.621000
460,,494520.143000,4038560.451000,44.498000
461,,494522.695000,4038558.396000,44.162000
462,,494523.090000,4038556.797000,43.568000
463,,494524.686000,4038560.774000,43.627000
464,,494524.360000,4038562.512000,43.128000
465,,494526.587000,4038562.582000,43.287000
466,,494527.449000,4038565.139000,43.478000
467,,494528.436000,4038561.808000,43.488000
468,,494528.281000,4038559.218000,43.901000
469,,494527.922000,4038557.395000,44.448000
470,,494527.613000,4038555.583000,43.834000
471,,494528.870000,4038554.373000,43.168000
472,,494537.111000,4038513.694000,42.483000
473,,494539.127000,4038514.481000,42.662000
474,,494541.506000,4038514.838000,42.807000
475,,494545.091000,4038513.270000,42.970000
476,,494548.616000,4038511.427000,43.394000
477,,494553.187000,4038508.719000,43.963000
478,,494556.776000,4038506.529000,44.161000
479,,494561.024000,4038504.722000,44.494000
480,,494564.900000,4038502.720000,44.832000
481,,494567.968000,4038499.936000,44.851000
482,,494572.342000,4038498.784000,45.032000
483,,494566.910000,4038498.500000,45.939000
484,,494566.698000,4038497.395000,46.136000
485,,494564.438000,4038498.092000,45.541000
486,,494565.059000,4038499.316000,45.692000
487,,494564.604000,4038499.348000,45.294000
488,,494562.771000,4038498.369000,45.264000
489,,494562.356000,4038502.416000,45.423000
490,,494560.981000,4038499.657000,45.978000
491,,494557.019000,4038499.069000,45.708000
492,,494557.962000,4038502.673000,45.572000
493,,494554.604000,4038504.440000,45.543000
494,,494552.466000,4038502.044000,45.631000
495,,494548.037000,4038503.789000,45.705000
496,,494548.656000,4038507.799000,45.504000
497,,494544.685000,4038510.351000,44.807000
498,,494542.751000,4038507.253000,45.037000
499,,494540.673000,4038509.303000,44.271000
500,,494543.437000,4038511.911000,43.987000
501,,494543.260000,4038504.341000,45.504000
502,,494544.375000,4038503.358000,44.895000
503,,494544.010000,4038501.691000,45.912000
504,,494543.547000,4038500.831000,45.590000
505,,494546.195000,4038499.720000,45.138000
506,,494550.006000,4038499.440000,44.675000
507,,494551.929000,4038499.356000,45.038000
508,,494546.831000,4038501.787000,46.217000
509,,494541.576000,4038502.355000,46.678000
510,,494540.659000,4038499.879000,47.121000
511,,494538.957000,4038496.604000,49.549000
512,,494539.827000,4038494.789000,50.162000
513,,494542.356000,4038494.552000,48.953000
514,,494545.232000,4038493.461000,48.295000
515,,494548.770000,4038493.731000,47.694000
516,,494552.103000,4038492.405000,49.113000
517,,494552.939000,4038492.550000,49.116000
518,,494553.007000,4038494.397000,47.844000
519,,494554.390000,4038497.127000,46.469000
520,,494555.527000,4038499.636000,45.944000
521,,494557.627000,4038497.103000,45.515000
522,,494556.760000,4038497.474000,45.122000
523,,494559.710000,4038497.245000,45.362000
524,,494572.857000,4038500.627000,45.027000
525,,494570.433000,4038503.259000,44.846000
526,,494567.481000,4038505.788000,44.588000
527,,494564.890000,4038508.180000,44.449000
528,,494564.806000,4038511.707000,44.525000
529,,494568.087000,4038514.106000,44.905000
530,,494569.454000,4038518.154000,45.053000
531,,494571.385000,4038519.760000,45.309000
532,,494571.689000,4038524.459000,44.937000
533,,494572.429000,4038527.685000,44.981000
534,,494574.291000,4038528.421000,45.039000
535,,494572.121000,4038530.213000,45.200000
536,,494571.403000,4038530.065000,44.786000
537,,494571.954000,4038531.941000,45.366000
538,,494573.866000,4038530.378000,45.474000
539,,494570.458000,4038533.624000,44.489000
540,,494574.065000,4038531.476000,44.548000
541,,494575.913000,4038531.511000,44.829000
542,,494576.138000,4038533.224000,44.561000
543,,494574.054000,4038535.554000,44.408000
544,,494571.260000,4038538.130000,44.666000
545,,494573.645000,4038540.974000,44.583000
546,,494576.466000,4038542.308000,44.811000
547,,494578.286000,4038544.831000,45.269000
548,,494582.129000,4038544.636000,45.108000
549,,494586.331000,4038544.315000,45.293000
550,,494585.820000,4038546.281000,45.281000
551,,494580.869000,4038546.340000,45.047000
552,,494575.670000,4038547.341000,44.908000
553,,494570.476000,4038547.774000,44.596000
554,,494565.491000,4038548.892000,44.334000
555,,494568.036000,4038551.482000,44.570000
556,,494569.039000,4038550.774000,45.422000
557,,494573.641000,4038549.494000,45.610000
558,,494577.982000,4038548.868000,46.080000
559,,494582.657000,4038549.345000,46.952000
560,,494586.420000,4038548.703000,46.635000
561,,494590.609000,4038548.637000,48.897000
562,,494590.203000,4038545.403000,47.319000
563,,494590.535000,4038542.056000,48.185000
564,,494588.159000,4038541.220000,47.799000
565,,494592.251000,4038540.803000,47.746000
566,,494593.969000,4038536.850000,48.161000
567,,494590.724000,4038535.911000,48.012000
568,,494589.757000,4038535.149000,48.629000
569,,494591.773000,4038532.552000,50.363000
570,,494593.665000,4038531.159000,51.471000
571,,494595.872000,4038534.531000,49.461000
572,,494598.557000,4038537.541000,47.621000
573,,494598.417000,4038538.314000,47.632000
574,,494595.285000,4038539.610000,47.103000
575,,494593.080000,4038543.001000,46.926000
576,,494591.963000,4038545.208000,46.406000
577,,494593.198000,4038547.509000,47.525000
578,,494596.182000,4038546.315000,49.092000
579,,494598.384000,4038544.261000,50.075000
580,,494599.753000,4038542.396000,50.391000
581,,494597.214000,4038540.960000,48.219000
582,,494590.276000,4038539.299000,47.824000
583,,494587.040000,4038536.003000,48.042000
584,,494584.252000,4038533.597000,47.847000
585,,494583.106000,4038529.517000,47.543000
586,,494579.926000,4038526.772000,47.379000
587,,494576.411000,4038525.437000,47.198000
588,,494579.034000,4038529.888000,47.310000
589,,494579.845000,4038534.300000,47.468000
590,,494578.230000,4038536.757000,47.418000
591,,494580.046000,4038539.392000,47.683000
592,,494580.671000,4038541.926000,47.479000
593,,494583.281000,4038538.143000,47.672000
594,,494585.513000,4038541.464000,47.598000
595,,494582.452000,4038525.867000,46.320000
596,,494578.564000,4038521.429000,45.112000
597,,494580.561000,4038522.771000,44.941000
598,,494584.580000,4038524.518000,45.161000
599,,494585.355000,4038529.304000,45.858000
600,,494587.341000,4038533.353000,45.784000
601,,494589.527000,4038531.800000,46.829000
602,,494588.693000,4038529.011000,47.127000
603,,494588.902000,4038526.315000,47.560000
604,,494588.334000,4038523.466000,47.002000
605,,494574.525000,4038522.381000,48.015000
606,,494575.222000,4038519.209000,48.052000
607,,494577.098000,4038516.814000,49.116000
608,,494577.764000,4038516.426000,49.925000
609,,494578.797000,4038514.220000,50.260000
610,,494581.208000,4038515.687000,51.046000
611,,494582.931000,4038512.942000,50.783000
612,,494583.816000,4038508.742000,49.658000
613,,494580.246000,4038508.411000,48.356000
614,,494577.617000,4038511.192000,49.123000
615,,494573.975000,4038513.284000,47.933000
616,,494572.982000,4038516.676000,47.331000
617,,494572.961000,4038519.062000,47.125000
618,,494568.550000,4038510.400000,46.371000
619,,494571.464000,4038513.454000,46.799000
620,,494575.184000,4038510.285000,46.669000
621,,494572.444000,4038505.041000,46.872000
622,,494568.739000,4038507.606000,46.668000
623,,494575.399000,4038503.500000,47.108000
624,,494579.055000,4038507.164000,47.282000
625,,494579.244000,4038504.449000,48.045000
626,,494577.025000,4038501.663000,47.993000
627,,494568.050000,4038555.684000,44.399000
628,,494568.284000,4038560.024000,44.789000
629,,494566.218000,4038563.219000,44.633000
630,,494569.976000,4038564.054000,44.695000
631,,494568.709000,4038562.550000,45.337000
632,,494570.274000,4038561.913000,44.826000
633,,494571.652000,4038564.281000,44.743000
634,,494574.393000,4038563.414000,45.032000
635,,494577.208000,4038565.643000,44.933000
636,,494580.731000,4038566.420000,44.760000
637,,494583.056000,4038566.229000,44.779000
638,,494584.743000,4038568.996000,45.098000
639,,494581.627000,4038569.448000,45.168000
640,,494576.680000,4038568.088000,45.066000
641,,494571.234000,4038567.606000,44.478000
642,,494567.153000,4038567.457000,44.373000
643,,494562.039000,4038567.418000,44.152000
644,,494557.401000,4038567.799000,44.125000
645,,494555.609000,4038571.147000,43.854000
646,,494558.829000,4038574.837000,43.677000
647,,494561.005000,4038578.286000,43.675000
648,,494560.161000,4038573.445000,45.609000
649,,494561.769000,4038569.990000,45.774000
650,,494565.195000,4038572.911000,46.892000
651,,494561.138000,4038575.759000,45.634000
652,,494562.027000,4038577.892000,45.997000
653,,494565.406000,4038575.307000,47.369000
654,,494567.921000,4038573.396000,46.778000
655,,494570.365000,4038571.017000,47.482000
656,,494567.714000,4038569.646000,46.081000
657,,494566.623000,4038570.938000,45.791000
658,,494573.629000,4038570.537000,47.515000
659,,494571.218000,4038575.410000,47.620000
660,,494569.096000,4038578.916000,48.260000
661,,494571.796000,4038580.199000,47.971000
662,,494575.445000,4038580.537000,48.831000
663,,494574.912000,4038580.816000,49.112000
664,,494577.656000,4038581.081000,49.428000
665,,494581.569000,4038582.759000,51.833000
666,,494573.233000,4038578.200000,47.397000
