262,,494640.511000,4038488.722000,33.096000
263,,494638.356000,4038488.314000,33.125000
264,,494637.045000,4038495.393000,33.276000
265,,494638.686000,4038495.776000,33.334000
266,,494639.010000,4038494.086000,33.233000
267,,494637.395000,4038493.731000,33.263000
268,,494637.928000,4038494.862000,33.292000
269,,494637.287000,4038478.120000,33.007000
270,,494636.950000,4038479.969000,33.022000
271,,494638.496000,4038479.249000,33.083000
272,,494640.106000,4038478.695000,33.100000
273,,494639.718000,4038480.476000,33.090000
274,,494639.946000,4038480.763000,33.095000
275,,494642.083000,4038481.192000,33.186000
276,,494642.498000,4038479.088000,33.190000
277,,494640.401000,4038478.628000,33.120000
278,,494641.256000,4038480.022000,33.106000
279,,494649.467000,4038472.560000,33.086000
280,,494651.448000,4038473.016000,33.110000
281,,494651.830000,4038470.979000,32.894000
282,,494649.922000,4038470.616000,32.895000
283,,494651.040000,4038471.813000,33.103000
284,,494647.760000,4038480.185000,32.971000
285,,494647.231000,4038482.268000,32.972000
286,,494649.394000,4038482.806000,33.056000
287,,494649.829000,4038480.626000,33.056000
288,,494648.496000,4038481.672000,33.029000
289,,494644.826000,4038495.277000,33.229000
290,,494644.450000,4038496.931000,33.230000
291,,494645.566000,4038496.345000,33.202000
292,,494646.156000,4038497.302000,33.193000
293,,494646.480000,4038495.671000,33.195000
294,,494648.106000,4038497.121000,33.184000
295,,494648.342000,4038495.989000,33.166000
296,,494649.553000,4038496.225000,33.204000
297,,494648.830000,4038496.609000,33.125000
298,,494649.309000,4038497.369000,33.143000
299,,494645.346000,4038491.916000,33.420000
300,,494645.749000,4038490.012000,33.338000
301,,494646.541000,4038491.058000,33.342000
302,,494647.716000,4038490.363000,33.395000
303,,494647.288000,4038492.350000,33.350000
304,,494649.377000,4038491.361000,33.360000
305,,494649.178000,4038492.504000,33.413000
306,,494650.221000,4038492.829000,33.426000
307,,494650.507000,4038491.614000,33.404000
308,,494649.741000,4038492.010000,33.394000
309,,494616.743000,4038462.886000,33.078000
310,,494597.285000,4038472.002000,32.865000
311,,494635.119000,4038470.058000,31.486000
312,,494635.730000,4038470.904000,31.622000
313,,494635.716000,4038470.894000,31.618000
314,,494635.719000,4038470.907000,31.611000
315,,494635.673000,4038471.032000,31.607000
316,,494635.707000,4038471.005000,31.615000
317,,494635.707000,4038471.005000,31.615000
318,,494635.707000,4038471.005000,31.615000
319,,494635.707000,4038471.005000,31.615000
320,,494634.596000,4038471.199000,33.040000
321,,494630.583000,4038474.792000,33.083000
322,,494630.734000,4038477.384000,33.133000
323,,494631.517000,4038474.166000,33.064000
324,,494635.774000,4038473.023000,33.067000
325,,494634.134000,4038480.680000,32.956000
326,,494626.355000,4038479.041000,33.019000
327,,494627.999000,4038471.171000,33.042000
328,,494620.038000,4038477.663000,32.880000
329,,494618.366000,4038473.874000,32.846000
330,,494614.117000,4038472.665000,32.800000
331,,494612.168000,4038475.910000,32.860000
332,,494613.927000,4038468.225000,32.886000
333,,494621.671000,4038469.841000,32.805000
334,,494605.819000,4038474.590000,33.188000
335,,494602.753000,4038472.386000,33.170000
336,,494598.035000,4038472.999000,33.186000
337,,494599.725000,4038465.192000,33.048000
338,,494603.375000,4038468.039000,33.145000
339,,494607.522000,4038466.892000,33.228000
340,,0.000000,0.000000,0.000000
341,,494598.181000,4038461.246000,31.045000
342,,494652.422000,4038470.716000,32.973000
343,,494581.523000,4038467.546000,34.792000
344,,494581.530000,4038467.553000,34.804000
345,,494581.527000,4038467.555000,34.796000
346,,494581.666000,4038467.793000,34.851000
347,,494702.644000,4038459.143000,36.563000
348,,494704.694000,4038457.409000,36.526000
349,,494704.694000,4038457.409000,36.526000
350,,494706.291000,4038457.957000,36.521000
351,,494706.291000,4038457.957000,36.521000
352,,494708.321000,4038458.331000,36.854000
353,,494711.426000,4038458.409000,36.661000
354,,494713.904000,4038458.843000,36.646000
355,,494716.345000,4038459.257000,36.657000
356,,494718.750000,4038460.327000,36.845000
357,,494721.372000,4038461.080000,36.815000
358,,494724.817000,4038462.410000,36.984000
359,,494722.892000,4038473.403000,36.819000
360,,494722.719000,4038475.410000,37.037000
361,,494722.389000,4038477.679000,37.070000
362,,494722.185000,4038479.961000,37.114000
363,,494720.897000,4038483.136000,37.005000
364,,494720.679000,4038485.645000,37.053000
365,,494720.135000,4038488.073000,37.028000
366,,494719.480000,4038490.444000,36.985000
367,,494718.621000,4038493.568000,36.931000
368,,494718.012000,4038495.209000,37.019000
369,,494717.532000,4038497.459000,37.060000
370,,494716.966000,4038499.937000,37.046000
371,,494716.369000,4038502.257000,37.069000
372,,494716.168000,4038504.644000,37.114000
373,,494715.749000,4038507.005000,37.130000
374,,494715.023000,4038510.733000,36.988000
375,,494714.464000,4038513.183000,37.004000
376,,494713.850000,4038515.760000,37.162000
377,,494713.568000,4038516.886000,37.291000
378,,494713.137000,4038519.384000,37.394000
379,,494712.142000,4038523.181000,37.301000
380,,494711.497000,4038525.431000,37.399000
381,,494711.006000,4038527.722000,37.357000
382,,494709.509000,4038530.836000,37.515000
383,,494708.764000,4038530.898000,37.727000
384,,494705.664000,4038530.442000,37.661000
385,,494703.495000,4038529.900000,37.518000
386,,494701.104000,4038529.277000,37.757000
387,,494698.518000,4038528.333000,37.960000
388,,494697.060000,4038527.573000,37.855000
389,,494697.188000,4038526.046000,37.768000
390,,494699.198000,4038522.482000,37.367000
391,,494699.103000,4038517.417000,37.731000
392,,494700.546000,4038516.555000,37.547000
393,,494702.042000,4038513.979000,37.070000
394,,494702.221000,4038511.305000,37.073000
395,,494703.204000,4038509.429000,37.225000
396,,494703.722000,4038506.869000,37.155000
397,,494704.272000,4038503.363000,36.944000
398,,494705.000000,4038501.112000,36.893000
399,,494705.666000,4038498.904000,36.861000
400,,494706.281000,4038496.593000,36.901000
401,,494706.818000,4038494.264000,36.895000
402,,494707.265000,4038491.693000,36.854000
403,,494707.649000,4038489.240000,36.880000
404,,494708.280000,4038485.562000,36.753000
405,,494708.509000,4038484.324000,36.812000
406,,494708.810000,4038480.675000,36.635000
407,,494703.280000,4038475.012000,36.816000
408,,494703.030000,4038487.444000,37.061000
409,,494576.320000,4038475.745000,34.897000
410,,494596.654000,4038460.352000,31.213000
411,,494601.045000,4038461.315000,32.178000
412,,494608.091000,4038462.794000,30.570000
413,,494615.124000,4038464.282000,33.281000
414,,494622.191000,4038465.737000,33.490000
415,,494629.225000,4038467.290000,33.210000
416,,494636.264000,4038468.791000,31.352000
417,,494640.671000,4038469.728000,31.141000
418,,494643.311000,4038470.286000,31.255000
419,,494588.671000,4038479.164000,34.849000
420,,494588.680000,4038479.232000,34.837000
421,,494588.320000,4038480.702000,34.903000
422,,494588.272000,4038484.526000,34.845000
423,,494588.920000,4038487.524000,34.948000
424,,494591.779000,4038488.521000,34.848000
425,,494595.043000,4038488.778000,34.878000
426,,494599.937000,4038489.018000,34.999000
427,,494602.133000,4038490.883000,35.106000
428,,494605.559000,4038490.630000,35.121000
429,,494606.799000,4038489.763000,35.047000
430,,494607.484000,4038490.566000,34.993000
431,,494609.281000,4038491.334000,35.026000
432,,494612.324000,4038491.140000,35.012000
433,,494614.188000,4038491.595000,35.011000
434,,494615.433000,4038492.648000,35.047000
435,,494617.786000,4038493.007000,35.125000
436,,494619.405000,4038491.560000,35.259000
437,,494619.146000,4038492.937000,35.353000
438,,494620.924000,4038493.966000,35.248000
439,,494622.662000,4038494.522000,35.218000
440,,494625.034000,4038494.832000,35.114000
441,,494626.319000,4038493.893000,34.991000
442,,494627.971000,4038493.995000,35.071000
443,,494628.924000,4038495.467000,35.011000
444,,494630.435000,4038495.868000,34.753000
445,,494632.450000,4038496.439000,34.962000
446,,494632.894000,4038496.232000,35.124000
447,,494634.180000,4038494.928000,35.154000
448,,494634.487000,4038493.708000,35.061000
449,,494633.972000,4038491.922000,34.918000
450,,494634.817000,4038491.986000,34.789000
451,,494635.655000,4038492.245000,34.620000
452,,494635.431000,4038493.040000,34.772000
453,,494634.992000,4038494.273000,34.757000
454,,494634.907000,4038495.484000,34.861000
455,,494635.214000,4038496.195000,34.861000
456,,494636.787000,4038496.688000,34.945000
457,,494639.303000,4038497.217000,34.895000
458,,494640.143000,4038496.432000,35.026000
459,,494642.619000,4038497.211000,35.013000
460,,494643.058000,4038498.202000,34.930000
461,,494644.131000,4038498.577000,34.981000
462,,494646.031000,4038498.878000,35.010000
463,,494650.415000,4038498.851000,35.236000
464,,494650.220000,4038498.912000,35.214000
465,,494651.325000,4038495.514000,35.142000
466,,494650.711000,4038494.570000,35.093000
467,,494650.391000,4038493.848000,34.959000
468,,494651.103000,4038493.919000,35.130000
469,,494651.751000,4038493.379000,35.142000
470,,494651.657000,4038492.040000,34.991000
471,,494651.945000,4038490.392000,35.091000
472,,494651.175000,4038489.329000,35.077000
473,,494649.480000,4038489.058000,35.093000
474,,494647.981000,4038488.828000,35.010000
475,,494647.957000,4038487.898000,35.083000
476,,494649.049000,4038485.294000,35.258000
477,,494649.992000,4038484.749000,35.155000
478,,494650.830000,4038484.090000,35.238000
479,,494651.572000,4038482.140000,35.183000
480,,494652.179000,4038480.532000,35.255000
481,,494651.314000,4038479.839000,35.223000
482,,494650.975000,4038479.500000,35.274000
483,,494650.529000,4038478.482000,35.017000
484,,494651.357000,4038478.274000,35.238000
485,,494651.062000,4038476.970000,34.615000
486,,494651.356000,4038475.714000,34.566000
487,,494651.684000,4038474.991000,34.921000
488,,494653.223000,4038474.575000,34.605000
489,,494654.296000,4038471.252000,34.732000
490,,494653.945000,4038470.106000,34.927000
491,,494651.587000,4038468.939000,34.796000
492,,494649.272000,4038468.516000,34.978000
493,,494647.745000,4038468.150000,34.824000
494,,494646.443000,4038467.718000,34.839000
495,,494644.734000,4038466.331000,34.916000
496,,494642.684000,4038465.425000,34.738000
497,,494640.315000,4038464.281000,34.905000
498,,494638.697000,4038464.403000,34.698000
499,,494636.900000,4038464.140000,34.756000
500,,494634.791000,4038464.237000,34.642000
501,,494634.063000,4038465.512000,34.443000
502,,494633.513000,4038466.818000,34.667000
503,,494633.653000,4038467.833000,34.152000
504,,494633.434000,4038468.779000,34.215000
505,,494633.002000,4038469.559000,34.526000
506,,494632.794000,4038470.278000,34.794000
507,,494631.400000,4038470.124000,34.866000
508,,494631.084000,4038469.526000,34.490000
509,,494631.423000,4038468.837000,34.661000
510,,494632.125000,4038466.655000,34.267000
511,,494632.477000,4038465.473000,34.476000
512,,494631.947000,4038464.946000,34.355000
513,,494629.908000,4038464.465000,34.287000
514,,494628.791000,4038464.244000,34.315000
515,,494627.101000,4038464.159000,34.205000
516,,494626.762000,4038465.879000,34.198000
517,,494626.926000,4038467.219000,34.188000
518,,494626.513000,4038468.050000,34.416000
519,,494626.437000,4038468.668000,34.650000
520,,494627.189000,4038469.570000,34.578000
521,,494628.244000,4038469.884000,34.584000
522,,494630.149000,4038470.149000,34.571000
523,,494630.033000,4038470.782000,34.483000
524,,494629.082000,4038470.463000,34.595000
525,,494627.205000,4038470.217000,34.612000
526,,494626.218000,4038470.342000,34.364000
527,,494624.913000,4038467.689000,34.540000
528,,494624.598000,4038466.764000,34.184000
529,,494624.678000,4038465.112000,34.246000
530,,494624.390000,4038463.357000,34.117000
531,,494623.639000,4038462.603000,34.398000
532,,494622.148000,4038462.497000,34.196000
533,,494621.214000,4038462.444000,34.390000
534,,494619.795000,4038464.182000,34.264000
535,,494619.471000,4038464.791000,34.636000
536,,494619.655000,4038465.403000,34.643000
537,,494619.437000,4038466.323000,34.685000
538,,494619.555000,4038467.912000,34.616000
539,,494619.834000,4038468.333000,34.463000
540,,494620.327000,4038468.424000,34.202000
541,,494621.050000,4038468.815000,34.341000
542,,494622.339000,4038468.967000,34.201000
543,,494623.054000,4038469.057000,34.516000
544,,494618.477000,4038467.991000,34.609000
545,,494617.342000,4038467.983000,34.465000
546,,494616.311000,4038467.885000,34.433000
547,,494615.183000,4038467.494000,34.428000
548,,494613.909000,4038467.189000,34.744000
549,,494612.213000,4038467.145000,34.596000
550,,494612.283000,4038466.469000,34.536000
551,,494612.996000,4038466.734000,34.733000
552,,494614.780000,4038467.031000,34.651000
553,,494615.595000,4038467.230000,34.756000
554,,494617.374000,4038467.295000,34.555000
555,,494618.166000,4038466.238000,34.406000
556,,494618.308000,4038465.377000,34.373000
557,,494618.174000,4038463.689000,34.194000
558,,494618.227000,4038462.222000,34.147000
559,,494618.207000,4038461.399000,34.717000
560,,494617.815000,4038459.744000,34.965000
561,,494616.216000,4038459.650000,34.909000
562,,494614.808000,4038459.773000,34.751000
563,,494613.792000,4038460.588000,34.162000
564,,494613.313000,4038461.545000,34.166000
565,,494612.486000,4038462.450000,34.157000
566,,494612.146000,4038463.961000,33.872000
567,,494611.884000,4038465.383000,34.407000
568,,494612.013000,4038466.327000,34.500000
569,,494611.825000,4038467.348000,34.687000
570,,494610.219000,4038465.802000,34.098000
571,,494610.497000,4038464.763000,34.300000
572,,494610.962000,4038462.581000,34.185000
573,,494611.136000,4038460.602000,34.176000
574,,494611.174000,4038459.424000,34.408000
575,,494609.759000,4038458.643000,34.418000
576,,494608.545000,4038458.620000,34.260000
577,,494607.438000,4038458.458000,34.251000
578,,494606.568000,4038458.349000,34.511000
579,,494605.052000,4038457.722000,34.899000
580,,494605.074000,4038459.280000,34.065000
581,,494604.977000,4038460.632000,33.741000
582,,494604.237000,4038462.690000,33.726000
583,,494604.252000,4038463.716000,33.983000
584,,494604.798000,4038465.101000,33.634000
585,,494605.766000,4038465.731000,33.602000
586,,494607.546000,4038466.380000,33.333000
587,,494605.210000,4038465.645000,33.432000
588,,494603.887000,4038465.108000,34.018000
589,,494602.546000,4038464.829000,33.781000
590,,494601.188000,4038464.683000,33.780000
591,,494600.336000,4038464.438000,33.899000
592,,494599.584000,4038464.071000,33.660000
593,,494600.534000,4038464.090000,33.846000
594,,494601.258000,4038464.315000,33.777000
595,,494602.593000,4038464.273000,33.986000
596,,494603.157000,4038463.665000,34.180000
597,,494603.479000,4038462.064000,33.801000
598,,494603.774000,4038460.745000,33.850000
599,,494603.792000,4038459.821000,34.271000
600,,494603.653000,4038459.179000,34.368000
601,,494603.167000,4038458.468000,34.835000
602,,494601.731000,4038458.155000,34.679000
603,,494600.306000,4038457.726000,34.624000
604,,494599.771000,4038458.233000,34.253000
605,,494599.363000,4038458.324000,33.965000
606,,494598.805000,4038457.862000,34.062000
607,,494598.708000,4038457.601000,34.010000
608,,494597.508000,4038456.972000,33.979000
609,,494596.308000,4038457.003000,34.055000
610,,494595.208000,4038457.025000,34.665000
611,,494594.910000,4038458.057000,34.300000
612,,494594.576000,4038459.275000,34.338000
613,,494594.084000,4038460.840000,34.127000
614,,494593.740000,4038462.246000,34.321000
615,,494593.846000,4038463.034000,34.406000
616,,494595.972000,4038464.091000,34.054000
617,,494597.254000,4038464.323000,34.307000
618,,494598.096000,4038464.142000,34.339000
619,,494598.386000,4038463.119000,34.045000
620,,494598.569000,4038464.396000,34.559000
621,,494598.542000,4038464.621000,34.816000
622,,494598.125000,4038466.123000,34.948000
623,,494597.754000,4038467.801000,34.819000
624,,494597.738000,4038468.412000,34.733000
625,,494596.221000,4038468.096000,34.213000
626,,494596.914000,4038468.451000,34.348000
627,,494594.619000,4038467.507000,34.157000
628,,494592.814000,4038467.205000,34.345000
629,,494591.934000,4038467.839000,34.481000
630,,494591.633000,4038469.291000,34.395000
631,,494591.972000,4038471.454000,34.290000
632,,494592.530000,4038471.998000,34.427000
633,,494593.463000,4038472.339000,34.417000
634,,494594.957000,4038472.410000,33.947000
635,,494595.011000,4038472.463000,34.219000
636,,494596.277000,4038472.470000,34.359000
637,,494596.840000,4038471.571000,34.651000
638,,494591.591000,4038473.484000,34.624000
639,,494591.349000,4038475.100000,34.690000
640,,494591.651000,4038476.336000,34.892000
641,,494592.914000,4038476.913000,34.234000
642,,494593.898000,4038477.070000,34.109000
643,,494594.540000,4038477.140000,34.411000
644,,494595.439000,4038477.165000,34.374000
645,,494596.806000,4038477.370000,34.578000
646,,494599.052000,4038478.294000,34.325000
647,,494599.729000,4038479.020000,34.143000
648,,494600.191000,4038479.923000,34.099000
649,,494600.180000,4038480.668000,34.001000
650,,494601.427000,4038481.094000,33.554000
651,,494601.430000,4038482.072000,33.730000
652,,494600.161000,4038482.240000,33.651000
653,,494600.192000,4038482.928000,34.221000
654,,494599.743000,4038484.536000,33.985000
655,,494599.517000,4038485.362000,34.144000
656,,494599.037000,4038487.517000,34.005000
657,,494600.379000,4038487.673000,33.916000
658,,494600.542000,4038486.433000,33.768000
659,,494601.523000,4038485.056000,34.014000
660,,494602.472000,4038484.464000,33.528000
661,,494603.132000,4038485.299000,33.616000
662,,494603.994000,4038484.838000,33.664000
663,,494604.583000,4038484.966000,33.915000
664,,494605.170000,4038485.022000,34.224000
665,,494605.586000,4038485.482000,34.305000
666,,494605.844000,4038487.039000,33.931000
