基坑顶标高166,,494607.546,4038466.380,33.333
基坑顶标高167,,494605.210,4038465.645,33.432
基坑顶标高168,,494603.887,4038465.108,34.018
基坑顶标高169,,494602.546,4038464.829,33.781
基坑顶标高170,,494601.188,4038464.683,33.780
基坑顶标高171,,494600.336,4038464.438,33.899
基坑顶标高172,,494599.584,4038464.071,33.660
基坑顶标高173,,494600.534,4038464.090,33.846
基坑顶标高174,,494601.258,4038464.315,33.777
基坑顶标高175,,494602.593,4038464.273,33.986
基坑顶标高176,,494603.157,4038463.665,34.180
基坑顶标高177,,494603.479,4038462.064,33.801
基坑顶标高178,,494603.774,4038460.745,33.850
基坑顶标高179,,494603.792,4038459.821,34.271
基坑顶标高180,,494603.653,4038459.179,34.368
基坑顶标高181,,494603.167,4038458.468,34.835
基坑顶标高182,,494601.731,4038458.155,34.679
基坑顶标高183,,494600.306,4038457.726,34.624
基坑顶标高184,,494599.771,4038458.233,34.253
基坑顶标高185,,494599.363,4038458.324,33.965
基坑顶标高186,,494598.805,4038457.862,34.062
基坑顶标高187,,494598.708,4038457.601,34.010
基坑顶标高188,,494597.508,4038456.972,33.979
基坑顶标高189,,494596.308,4038457.003,34.055
基坑顶标高190,,494595.208,4038457.025,34.665
基坑顶标高191,,494594.910,4038458.057,34.300
基坑顶标高192,,494594.576,4038459.275,34.338
基坑顶标高193,,494594.084,4038460.840,34.127
基坑顶标高194,,494593.740,4038462.246,34.321
基坑顶标高195,,494593.846,4038463.034,34.406
基坑顶标高196,,494595.972,4038464.091,34.054
基坑顶标高197,,494597.254,4038464.323,34.307
基坑顶标高198,,494598.096,4038464.142,34.339
基坑顶标高199,,494598.386,4038463.119,34.045
基坑顶标高200,,494598.569,4038464.396,34.559
基坑顶标高201,,494598.542,4038464.621,34.816
基坑顶标高202,,494598.125,4038466.123,34.948
基坑顶标高203,,494597.754,4038467.801,34.819
基坑顶标高204,,494597.738,4038468.412,34.733
基坑顶标高205,,494596.221,4038468.096,34.213
基坑顶标高206,,494596.914,4038468.451,34.348
基坑顶标高207,,494594.619,4038467.507,34.157
基坑顶标高208,,494592.814,4038467.205,34.345
基坑顶标高209,,494591.934,4038467.839,34.481
基坑顶标高210,,494591.633,4038469.291,34.395
基坑顶标高211,,494591.972,4038471.454,34.290
基坑顶标高212,,494592.530,4038471.998,34.427
基坑顶标高213,,494593.463,4038472.339,34.417
基坑顶标高214,,494594.957,4038472.410,33.947
基坑顶标高215,,494595.011,4038472.463,34.219
基坑顶标高216,,494596.277,4038472.470,34.359
基坑顶标高217,,494596.840,4038471.571,34.651
基坑顶标高218,,494591.591,4038473.484,34.624
基坑顶标高219,,494591.349,4038475.100,34.690
基坑顶标高220,,494591.651,4038476.336,34.892
基坑顶标高221,,494592.914,4038476.913,34.234
基坑顶标高222,,494593.898,4038477.070,34.109
基坑顶标高223,,494594.540,4038477.140,34.411
基坑顶标高224,,494595.439,4038477.165,34.374
基坑顶标高225,,494596.806,4038477.370,34.578
基坑顶标高226,,494599.052,4038478.294,34.325
基坑顶标高227,,494599.729,4038479.020,34.143
基坑顶标高228,,494600.191,4038479.923,34.099
基坑顶标高229,,494600.180,4038480.668,34.001
基坑顶标高230,,494601.427,4038481.094,33.554
基坑顶标高231,,494601.430,4038482.072,33.730
基坑顶标高232,,494600.161,4038482.240,33.651
基坑顶标高233,,494600.192,4038482.928,34.221
基坑顶标高234,,494599.743,4038484.536,33.985
基坑顶标高235,,494599.517,4038485.362,34.144
基坑顶标高236,,494599.037,4038487.517,34.005
基坑顶标高237,,494600.379,4038487.673,33.916
基坑顶标高238,,494600.542,4038486.433,33.768
基坑顶标高239,,494601.523,4038485.056,34.014
基坑顶标高240,,494602.472,4038484.464,33.528
基坑顶标高241,,494603.132,4038485.299,33.616
基坑顶标高242,,494603.994,4038484.838,33.664
基坑顶标高243,,494604.583,4038484.966,33.915
基坑顶标高244,,494605.170,4038485.022,34.224
基坑顶标高245,,494605.586,4038485.482,34.305
基坑顶标高246,,494605.844,4038487.039,33.931
基坑顶标高247,,494605.852,4038488.357,34.052
基坑顶标高248,,494606.704,4038488.690,34.397
基坑顶标高249,,494607.611,4038488.332,34.297
基坑顶标高250,,494608.175,4038487.134,34.072
基坑顶标高251,,494610.016,4038486.500,33.492
基坑顶标高252,,494610.056,4038486.369,33.593
基坑顶标高253,,494609.467,4038485.708,33.454
基坑顶标高254,,494609.181,4038486.014,33.529
基坑顶标高255,,494608.498,4038485.283,34.116
基坑顶标高256,,494608.109,4038484.565,34.070
基坑顶标高257,,494608.451,4038483.310,33.999
基坑顶标高258,,494608.785,4038482.361,34.264
基坑顶标高259,,494608.774,4038481.580,34.735
基坑顶标高260,,494608.845,4038481.353,34.868
基坑顶标高261,,494609.470,4038480.547,34.905
基坑顶标高262,,494610.233,4038480.731,34.850
基坑顶标高263,,494613.026,4038481.098,34.818
基坑顶标高264,,494613.414,4038481.262,35.056
基坑顶标高265,,494614.015,4038480.546,34.925
基坑顶标高266,,494614.024,4038480.187,35.112
基坑顶标高267,,494613.518,4038479.173,35.071
基坑顶标高268,,494612.269,4038478.713,34.906
基坑顶标高269,,494610.922,4038478.147,34.957
基坑顶标高270,,494609.888,4038476.685,34.700
基坑顶标高271,,494610.181,4038475.857,34.409
基坑顶标高272,,494610.410,4038474.064,34.391
基坑顶标高273,,494610.536,4038472.952,34.272
基坑顶标高274,,494610.586,4038471.799,34.439
基坑顶标高275,,494610.862,4038470.725,33.945
基坑顶标高276,,494611.006,4038469.247,34.023
基坑顶标高277,,494611.160,4038468.236,34.608
基坑顶标高278,,494611.933,4038467.393,34.710
基坑顶标高279,,494609.238,4038466.807,34.154
基坑顶标高280,,494609.064,4038467.304,34.170
基坑顶标高281,,494608.975,4038468.159,34.290
基坑顶标高282,,494609.187,4038469.213,34.090
基坑顶标高283,,494609.238,4038470.799,34.285
基坑顶标高284,,494608.340,4038472.243,33.607
基坑顶标高285,,494607.368,4038472.752,33.904
基坑顶标高286,,494607.437,4038474.212,33.737
基坑顶标高287,,494607.823,4038474.508,33.446
基坑顶标高288,,494608.423,4038473.550,33.750
基坑顶标高289,,494608.443,4038472.265,33.483
基坑顶标高290,,494608.893,4038473.212,34.272
基坑顶标高291,,494609.143,4038474.593,34.449
基坑顶标高292,,494609.143,4038475.618,34.388
基坑顶标高293,,494608.976,4038475.962,34.764
基坑顶标高294,,494607.573,4038476.974,34.855
基坑顶标高295,,494606.597,4038476.630,34.861
基坑顶标高296,,494605.775,4038476.368,34.819
基坑顶标高297,,494604.937,4038476.202,35.014
基坑顶标高298,,494603.783,4038476.370,34.967
基坑顶标高299,,494602.718,4038475.826,34.300
基坑顶标高300,,494602.094,4038475.625,34.278
基坑顶标高301,,494601.198,4038475.485,34.225
基坑顶标高302,,494614.101,4038482.483,34.470
基坑顶标高303,,494614.313,4038482.853,34.344
基坑顶标高304,,494614.716,4038482.813,34.470
基坑顶标高305,,494615.316,4038483.043,34.527
基坑顶标高306,,494615.523,4038483.777,33.656
基坑顶标高307,,494614.656,4038483.635,33.608
基坑顶标高308,,494613.895,4038483.361,33.567
基坑顶标高309,,494613.500,4038484.615,33.618
基坑顶标高310,,494613.882,4038484.911,33.661
基坑顶标高311,,494615.450,4038485.375,33.484
基坑顶标高312,,494614.330,4038485.760,34.175
基坑顶标高313,,494614.260,4038485.697,34.537
基坑顶标高314,,494613.594,4038486.479,34.941
基坑顶标高315,,494613.397,4038486.818,34.949
基坑顶标高316,,494613.303,4038487.181,34.695
基坑顶标高317,,494614.387,4038487.171,34.924
基坑顶标高318,,494614.825,4038486.873,34.921
基坑顶标高319,,494612.999,4038487.820,34.053
基坑顶标高320,,494612.836,4038488.041,34.168
基坑顶标高321,,494612.543,4038489.591,34.302
基坑顶标高322,,494612.626,4038490.189,34.163
基坑顶标高323,,494614.600,4038490.468,34.062
基坑顶标高324,,494614.752,4038490.163,34.326
基坑顶标高325,,494614.986,4038488.143,33.975
基坑顶标高326,,494615.596,4038487.551,33.522
基坑顶标高327,,494616.186,4038487.665,33.718
基坑顶标高328,,494617.485,4038487.692,33.448
基坑顶标高329,,494617.659,4038487.645,33.350
基坑顶标高330,,494618.369,4038488.483,33.768
基坑顶标高331,,494618.765,4038488.894,34.446
基坑顶标高332,,494620.165,4038489.516,34.448
基坑顶标高333,,494619.927,4038490.526,34.562
基坑顶标高334,,494619.642,4038490.565,34.686
基坑顶标高335,,494619.258,4038490.839,34.924
基坑顶标高336,,494619.424,4038491.218,35.236
基坑顶标高337,,494619.463,4038491.394,35.149
基坑顶标高338,,494619.140,4038492.260,35.372
基坑顶标高339,,494620.386,4038490.713,34.274
基坑顶标高340,,494620.470,4038491.413,34.240
基坑顶标高341,,494620.388,4038491.885,34.132
基坑顶标高342,,494620.952,4038492.725,34.158
基坑顶标高343,,494621.180,4038492.576,34.315
基坑顶标高344,,494622.011,4038492.938,34.170
基坑顶标高345,,494622.206,4038492.002,34.002
基坑顶标高346,,494622.303,4038491.692,34.122
基坑顶标高347,,494622.441,4038490.263,34.172
基坑顶标高348,,494622.338,4038489.074,34.166
基坑顶标高349,,494621.768,4038488.555,34.173
基坑顶标高350,,494620.426,4038488.717,35.089
基坑顶标高351,,494620.548,4038488.371,35.211
基坑顶标高352,,494620.858,4038487.182,35.174
基坑顶标高353,,494620.800,4038486.782,35.191
基坑顶标高354,,494620.669,4038486.498,35.110
基坑顶标高355,,494620.493,4038486.866,35.233
基坑顶标高356,,494620.208,4038487.905,35.073
基坑顶标高357,,494620.033,4038488.305,35.248
基坑顶标高358,,494620.481,4038485.881,34.607
基坑顶标高359,,494620.565,4038485.482,34.736
基坑顶标高360,,494621.205,4038485.281,34.785
基坑顶标高361,,494621.388,4038485.824,34.501
基坑顶标高362,,494621.404,4038485.231,35.029
基坑顶标高363,,494620.822,4038484.188,35.150
基坑顶标高364,,494620.957,4038483.717,35.208
基坑顶标高365,,494620.314,4038482.820,35.048
基坑顶标高366,,494618.824,4038482.113,35.138
基坑顶标高367,,494616.730,4038481.558,34.870
基坑顶标高368,,494616.751,4038480.759,34.909
基坑顶标高369,,494617.098,4038479.698,34.667
基坑顶标高370,,494618.201,4038479.754,34.806
基坑顶标高371,,494618.638,4038479.832,34.945
基坑顶标高372,,494619.902,4038479.851,34.958
基坑顶标高373,,494621.524,4038479.128,34.613
基坑顶标高374,,494622.091,4038476.767,34.318
基坑顶标高375,,494622.678,4038474.447,34.665
基坑顶标高376,,494622.449,4038472.213,34.322
基坑顶标高377,,494622.556,4038472.057,34.393
基坑顶标高378,,494623.690,4038470.003,34.546
基坑顶标高379,,494625.788,4038470.495,34.274
基坑顶标高380,,494625.151,4038472.116,34.442
基坑顶标高381,,494625.054,4038473.969,34.361
基坑顶标高382,,494624.974,4038476.570,34.218
基坑顶标高383,,494624.699,4038477.845,34.504
基坑顶标高384,,494624.470,4038479.557,34.313
基坑顶标高385,,494624.060,4038480.901,35.025
基坑顶标高386,,494625.732,4038481.111,34.873
基坑顶标高387,,494627.071,4038481.304,34.952
基坑顶标高388,,494628.106,4038481.955,34.932
基坑顶标高389,,494627.890,4038483.246,34.906
基坑顶标高390,,494627.614,4038483.720,35.107
基坑顶标高391,,494627.251,4038483.729,35.402
基坑顶标高392,,494626.503,4038483.521,34.933
基坑顶标高393,,494625.138,4038483.376,35.186
基坑顶标高394,,494624.660,4038483.556,35.080
基坑顶标高395,,494624.397,4038483.506,35.258
基坑顶标高396,,494629.207,4038481.927,34.064
基坑顶标高397,,494630.353,4038482.285,34.232
基坑顶标高398,,494630.136,4038483.192,34.181
基坑顶标高399,,494629.695,4038484.452,34.236
基坑顶标高400,,494628.518,4038485.160,34.113
基坑顶标高401,,494628.263,4038486.188,34.324
基坑顶标高402,,494628.830,4038486.668,34.130
基坑顶标高403,,494629.750,4038486.738,34.286
基坑顶标高404,,494629.936,4038486.621,34.256
基坑顶标高405,,494630.849,4038485.223,34.985
基坑顶标高406,,494627.291,4038489.620,34.655
基坑顶标高407,,494626.948,4038490.281,35.060
基坑顶标高408,,494628.761,4038490.628,35.014
基坑顶标高409,,494629.262,4038489.784,34.736
基坑顶标高410,,494628.852,4038489.699,34.823
基坑顶标高411,,494627.912,4038490.367,35.206
基坑顶标高412,,494629.251,4038491.664,34.055
基坑顶标高413,,494628.856,4038493.029,34.241
基坑顶标高414,,494627.764,4038492.504,34.028
基坑顶标高415,,494626.666,4038491.244,34.095
基坑顶标高416,,494626.264,4038492.575,34.158
基坑顶标高417,,494630.439,4038490.945,33.718
基坑顶标高418,,494630.496,4038490.635,33.575
基坑顶标高419,,494631.263,4038491.470,33.657
基坑顶标高420,,494631.525,4038491.240,33.749
基坑顶标高421,,494631.917,4038490.939,33.617
基坑顶标高422,,494632.749,4038491.456,33.966
基坑顶标高423,,494633.317,4038491.143,33.350
基坑顶标高424,,494633.708,4038490.980,33.546
基坑顶标高425,,494636.074,4038491.823,34.104
基坑顶标高426,,494636.481,4038492.403,34.177
基坑顶标高427,,494636.939,4038492.669,34.338
基坑顶标高428,,494638.194,4038492.655,34.397
基坑顶标高429,,494638.696,4038492.668,34.811
基坑顶标高430,,494639.614,4038492.697,34.924
基坑顶标高431,,494640.364,4038493.297,35.019
基坑顶标高432,,494640.360,4038493.328,35.129
基坑顶标高433,,494640.394,4038494.298,35.029
基坑顶标高434,,494640.186,4038495.003,34.624
基坑顶标高435,,494640.105,4038495.771,34.296
基坑顶标高436,,494640.594,4038495.831,34.829
基坑顶标高437,,494641.339,4038495.585,34.725
基坑顶标高438,,494642.957,4038495.656,34.522
基坑顶标高439,,494643.018,4038496.239,34.596
基坑顶标高440,,494642.979,4038495.497,34.988
基坑顶标高441,,494643.119,4038494.602,35.099
基坑顶标高442,,494643.499,4038493.790,35.130
基坑顶标高443,,494644.293,4038493.597,34.902
基坑顶标高444,,494645.266,4038493.735,34.317
基坑顶标高445,,494645.410,4038493.843,34.312
基坑顶标高446,,494646.146,4038493.810,34.898
基坑顶标高447,,494647.398,4038493.936,34.829
基坑顶标高448,,494648.663,4038494.178,34.804
基坑顶标高449,,494649.117,4038494.205,34.807
基坑顶标高450,,494649.581,4038494.026,34.636
基坑顶标高451,,494649.074,4038493.585,34.790
基坑顶标高452,,494648.278,4038493.479,34.794
基坑顶标高453,,494647.399,4038493.409,35.000
基坑顶标高454,,494646.246,4038493.172,34.622
基坑顶标高455,,494645.963,4038493.117,34.444
基坑顶标高456,,494644.925,4038492.977,34.775
基坑顶标高457,,494643.975,4038492.707,34.896
基坑顶标高458,,494643.660,4038492.381,35.155
基坑顶标高459,,494642.918,4038491.828,35.160
基坑顶标高460,,494641.741,4038491.371,35.114
基坑顶标高461,,494641.177,4038491.936,34.941
基坑顶标高462,,494643.466,4038491.141,34.517
基坑顶标高463,,494643.951,4038490.509,34.374
基坑顶标高464,,494643.362,4038490.349,34.781
基坑顶标高465,,494642.081,4038490.151,34.578
基坑顶标高466,,494641.513,4038490.119,34.312
基坑顶标高467,,494642.301,4038489.772,34.547
基坑顶标高468,,494642.563,4038489.527,34.488
基坑顶标高469,,494642.990,4038488.540,34.484
基坑顶标高470,,494643.001,4038488.066,34.504
基坑顶标高471,,494643.775,4038488.089,34.817
基坑顶标高472,,494643.541,4038488.371,35.092
基坑顶标高473,,494643.581,4038489.259,35.034
基坑顶标高474,,494643.972,4038489.834,34.731
基坑顶标高475,,494644.185,4038489.524,34.900
基坑顶标高476,,494644.325,4038489.090,34.793
基坑顶标高477,,494644.824,4038488.638,35.137
基坑顶标高478,,494645.939,4038488.507,34.760
基坑顶标高479,,494645.824,4038488.287,35.055
基坑顶标高480,,494645.641,4038488.111,34.970
基坑顶标高481,,494644.545,4038487.964,34.861
基坑顶标高482,,494642.899,4038488.021,34.809
基坑顶标高483,,494641.578,4038487.813,34.803
基坑顶标高484,,494641.588,4038488.067,35.014
基坑顶标高485,,494641.669,4038488.448,35.061
基坑顶标高486,,494641.618,4038489.137,34.854
基坑顶标高487,,494642.254,4038488.654,34.918
基坑顶标高488,,494643.764,4038487.155,33.829
基坑顶标高489,,494644.458,4038487.125,34.109
基坑顶标高490,,494645.237,4038487.361,33.945
基坑顶标高491,,494646.423,4038487.906,34.320
基坑顶标高492,,494646.645,4038488.383,34.289
基坑顶标高493,,494647.217,4038488.105,34.469
基坑顶标高494,,494647.344,4038487.568,33.976
基坑顶标高495,,494647.516,4038485.876,34.094
基坑顶标高496,,494647.955,4038484.546,33.793
基坑顶标高497,,494647.751,4038484.002,33.881
基坑顶标高498,,494646.504,4038483.139,34.147
基坑顶标高499,,494646.006,4038482.002,33.951
基坑顶标高500,,494646.488,4038480.463,34.095
基坑顶标高501,,494647.420,4038479.211,33.815
基坑顶标高502,,494647.829,4038479.249,33.991
基坑顶标高503,,494649.153,4038479.094,33.940
基坑顶标高504,,494648.968,4038478.699,34.007
基坑顶标高505,,494648.750,4038477.072,34.085
基坑顶标高506,,494649.372,4038474.693,33.749
基坑顶标高507,,494649.048,4038474.094,33.833
基坑顶标高508,,494648.279,4038471.903,33.730
基坑顶标高509,,494648.561,4038470.236,34.001
基坑顶标高510,,494647.997,4038470.301,33.990
基坑顶标高511,,494646.435,4038469.645,33.805
基坑顶标高512,,494646.185,4038469.987,34.063
基坑顶标高513,,494645.294,4038472.644,33.944
基坑顶标高514,,494645.060,4038472.952,33.991
基坑顶标高515,,494644.099,4038473.394,34.170
基坑顶标高516,,494642.761,4038473.415,33.717
基坑顶标高517,,494641.505,4038473.388,34.515
基坑顶标高518,,494641.335,4038473.376,34.515
基坑顶标高519,,494640.825,4038473.342,34.649
基坑顶标高520,,494640.178,4038473.357,34.161
基坑顶标高521,,494640.024,4038473.433,34.642
基坑顶标高522,,494638.236,4038473.098,34.847
基坑顶标高523,,494637.385,4038473.411,34.718
基坑顶标高524,,494636.947,4038474.765,34.724
基坑顶标高525,,494636.885,4038474.977,34.715
基坑顶标高526,,494637.030,4038476.100,34.928
基坑顶标高527,,494637.972,4038476.745,34.666
基坑顶标高528,,494638.681,4038476.403,34.657
基坑顶标高529,,494639.250,4038476.479,34.696
基坑顶标高530,,494640.040,4038476.553,34.444
基坑顶标高531,,494640.436,4038476.300,34.568
基坑顶标高532,,494640.587,4038476.106,34.666
基坑顶标高533,,494640.813,4038476.842,34.263
基坑顶标高534,,494640.938,4038477.318,34.137
基坑顶标高535,,494641.875,4038477.705,34.040
基坑顶标高536,,494643.092,4038478.474,33.986
基坑顶标高537,,494643.406,4038479.605,33.915
基坑顶标高538,,494643.121,4038480.978,34.130
基坑顶标高539,,494642.479,4038482.041,33.985
基坑顶标高540,,494641.423,4038482.332,34.153
基坑顶标高541,,494640.313,4038482.134,34.067
基坑顶标高542,,494639.739,4038482.289,34.625
基坑顶标高543,,494638.844,4038482.970,34.704
基坑顶标高544,,494638.705,4038483.539,34.859
基坑顶标高545,,494638.424,4038484.586,34.915
基坑顶标高546,,494638.318,4038484.950,34.741
基坑顶标高547,,494638.111,4038486.133,34.784
基坑顶标高548,,494637.995,4038486.342,34.850
基坑顶标高549,,494637.475,4038486.416,34.495
基坑顶标高550,,494637.033,4038486.314,34.751
基坑顶标高551,,494637.165,4038485.571,34.755
基坑顶标高552,,494637.441,4038484.626,34.681
基坑顶标高553,,494637.937,4038483.534,34.689
基坑顶标高554,,494638.164,4038482.953,34.407
基坑顶标高555,,494637.948,4038482.127,34.462
基坑顶标高556,,494637.492,4038482.181,34.772
基坑顶标高557,,494637.146,4038482.218,34.943
基坑顶标高558,,494636.920,4038482.219,34.988
基坑顶标高559,,494635.722,4038482.155,34.809
基坑顶标高560,,494635.269,4038482.270,34.947
基坑顶标高561,,494634.249,4038482.775,34.852
基坑顶标高562,,494633.046,4038482.812,35.045
基坑顶标高563,,494631.746,4038482.684,34.820
基坑顶标高564,,494631.496,4038483.174,35.033
基坑顶标高565,,494631.075,4038484.235,35.074
基坑顶标高566,,494631.526,4038485.281,34.991
基坑顶标高567,,494631.982,4038485.333,35.121
基坑顶标高568,,494633.359,4038485.745,35.119
基坑顶标高569,,494634.321,4038485.837,35.150
基坑顶标高570,,494635.628,4038486.163,34.871
基坑顶标高571,,494636.399,4038485.450,34.863
基坑顶标高572,,494636.311,4038484.562,35.132
基坑顶标高573,,494634.672,4038480.442,33.178
基坑顶标高574,,494635.580,4038479.402,33.006
基坑顶标高575,,494635.804,4038479.126,33.100
基坑顶标高576,,494636.537,4038478.261,33.604
基坑顶标高577,,494636.391,4038477.590,33.516
基坑顶标高578,,494596.964,4038461.291,31.983
基坑顶标高579,,494587.936,4038484.481,34.818
基坑顶标高580,,494526.938,4038545.538,39.110
基坑顶标高581,,494323.757,4038333.677,31.401
基坑顶标高582,,494323.356,4038333.576,32.224
基坑顶标高583,,494325.589,4038324.423,30.075
基坑顶标高584,,494325.168,4038324.284,30.892
基坑顶标高585,,494326.845,4038317.633,29.396
基坑顶标高586,,494326.480,4038317.479,30.234
基坑顶标高587,,494331.142,4038294.946,28.396
基坑顶标高588,,494330.876,4038294.911,29.243
基坑顶标高589,,494333.738,4038282.980,28.470
基坑顶标高590,,494333.738,4038282.980,28.470
基坑顶标高591,,494333.354,4038283.009,29.328
基坑顶标高592,,494335.702,4038274.003,28.554
基坑顶标高593,,494335.280,4038273.920,29.389
基坑顶标高594,,494337.866,4038263.769,28.782
基坑顶标高595,,494337.380,4038263.607,29.574
基坑顶标高596,,494339.885,4038253.657,28.933
基坑顶标高597,,494339.516,4038253.524,29.783
基坑顶标高598,,494342.361,4038242.234,29.287
基坑顶标高599,,494341.913,4038242.138,30.078
基坑顶标高600,,494344.407,4038232.437,29.578
基坑顶标高601,,494343.992,4038232.167,30.359
基坑顶标高602,,494346.447,4038222.692,29.727
基坑顶标高603,,494346.199,4038222.247,30.419
基坑顶标高604,,494349.575,4038208.631,29.438
基坑顶标高605,,494349.078,4038208.554,30.297
基坑顶标高606,,494534.628,4038447.258,36.788
基坑顶标高607,,494319.543,4038768.732,26.358
206厂1场平,,494590.235,4038551.308,37.030
206场平1,,494589.745,4038550.883,36.932
206场平2,,494589.485,4038550.740,36.934
206场平3,,494600.404,4038433.834,33.660
206场平4,,494598.529,4038440.950,34.184
206场平5,,494594.293,4038456.711,34.480
206场平6,,494600.901,4038457.019,34.817
206场平7,,494603.600,4038447.592,34.713
206场平8,,494606.141,4038436.466,34.217
206场平9,,494618.153,4038438.939,34.357
206场平10,,494617.477,4038444.985,34.461
206场平11,,494614.080,4038460.347,34.657
206场平12,,494627.503,4038463.490,34.511
206场平13,,494630.244,4038454.021,34.560
206场平14,,494631.673,4038442.957,34.875
206场平15,,494632.917,4038443.161,34.888
206场平16,,494634.662,4038442.913,34.844
206场平17,,494630.633,4038448.154,34.939
206场平18,,494629.842,4038452.795,34.493
206场平19,,494629.769,4038462.111,34.540
206场平20,,494635.984,4038464.656,34.504
206场平21,,494639.946,4038455.605,34.712
206场平22,,494645.332,4038444.562,34.725
206场平23,,494660.206,4038446.399,35.140
206场平24,,494657.822,4038453.212,34.714
206场平25,,494653.721,4038466.863,34.871
206场平26,,494663.164,4038471.240,34.989
206场平27,,494677.706,4038473.795,35.382
206场平28,,494676.954,4038465.851,35.152
206场平29,,494670.993,4038463.443,35.191
206场平30,,494664.047,4038461.060,34.912
206场平31,,494666.878,4038449.862,34.655
206场平32,,494679.085,4038452.842,34.917
206场平33,,494681.735,4038464.159,35.169
206场平34,,494701.360,4038456.661,35.526
206场平35,,494697.082,4038469.268,35.582
206场平36,,494698.318,4038481.135,35.732
206场平37,,494691.388,4038480.418,35.405
206场平38,,494685.214,4038478.673,35.332
206场平39,,494681.490,4038478.933,35.205
206场平40,,494681.479,4038485.843,35.150
206场平41,,494677.239,4038488.251,35.374
206场平42,,494666.763,4038484.650,35.225
206场平43,,494659.834,4038482.986,35.192
206场平44,,494653.280,4038482.678,35.168
206场平45,,494652.110,4038488.137,35.233
206场平46,,494651.412,4038499.606,35.091
206场平47,,494656.637,4038500.693,35.191
206场平48,,494666.393,4038498.200,35.314
206场平49,,494675.561,4038502.192,34.918
206场平50,,494682.758,4038507.498,35.063
206场平51,,494695.067,4038514.149,35.148
206场平52,,494693.277,4038520.901,35.105
206场平53,,494685.272,4038518.221,34.989
206场平54,,494680.914,4038515.554,35.037
206场平55,,494677.814,4038521.214,34.852
206场平56,,494675.233,4038526.012,34.938
206场平57,,494689.636,4038536.009,35.077
206场平58,,494673.857,4038533.917,35.196
206场平59,,494669.513,4038541.697,35.080
206场平60,,494681.565,4038557.027,35.204
206场平61,,494672.051,4038557.049,34.855
206场平62,,494666.508,4038555.965,34.866
206场平63,,494663.781,4038554.693,35.077
206场平64,,494657.778,4038553.242,34.920
206场平65,,494653.496,4038552.094,35.003
206场平66,,494658.504,4038546.455,35.061
206场平67,,494658.903,4038541.239,35.031
206场平68,,494660.921,4038533.782,34.930
206场平69,,494660.845,4038527.898,34.923
206场平70,,494649.515,4038525.433,35.115
206场平71,,494646.422,4038529.849,35.021
206场平72,,494637.349,4038524.629,35.065
206场平73,,494635.521,4038528.739,34.952
206场平74,,494633.458,4038547.605,35.068
206场平75,,494615.240,4038548.028,34.801
206场平76,,494618.135,4038536.845,34.930
206场平77,,494622.485,4038520.920,34.834
206场平78,,494609.834,4038515.769,34.497
206场平79,,494604.599,4038526.274,34.621
206场平80,,494605.062,4038532.068,34.707
206场平81,,494600.683,4038547.150,34.621
206场平82,,494595.759,4038533.154,34.670
206场平83,,494583.534,4038543.461,34.601
206场平84,,494581.421,4038540.065,34.586
206场平85,,494579.873,4038532.116,34.814
206场平86,,494577.914,4038510.194,34.942
206场平87,,494568.037,4038509.058,34.719
206场平88,,494564.603,4038515.185,34.707
206场平89,,494558.562,4038524.789,34.833
206场平90,,494553.964,4038537.219,35.096
206场平91,,494546.526,4038535.476,34.856
206场平92,,494537.493,4038532.903,34.815
206场平93,,494532.807,4038531.703,34.968
206场平94,,494536.309,4038527.425,34.599
206场平95,,494535.154,4038518.927,34.481
206场平96,,494535.343,4038513.541,34.847
206场平97,,494540.440,4038515.724,34.835
206场平98,,494544.235,4038517.611,34.580
206场平99,,494547.524,4038518.241,34.537
206场平100,,494557.605,4038519.359,34.591
206场平101,,494561.396,4038510.714,34.777
206场平102,,494550.195,4038504.736,34.561
206场平103,,494538.748,4038500.827,34.753
206场平104,,494541.085,4038493.776,34.784
206场平105,,494545.891,4038493.971,34.615
206场平106,,494545.925,4038477.852,34.797
206场平107,,494548.834,4038468.441,34.815
206场平108,,494549.887,4038460.422,35.049
206场平109,,494552.519,4038446.909,34.712
206场平110,,494556.443,4038435.778,34.544
206场平111,,494565.485,4038437.412,33.765
206场平112,,494563.881,4038443.567,34.284
206场平113,,494561.725,4038448.121,34.391
206场平114,,494560.007,4038454.275,34.828
206场平115,,494558.214,4038463.428,35.103
206场平116,,494556.747,4038474.627,34.808
206场平117,,494555.499,4038485.194,34.806
206场平118,,494554.121,4038491.358,34.873
206场平119,,494562.125,4038498.833,34.751
206场平120,,494563.563,4038494.150,34.536
206场平121,,494558.817,4038482.429,34.722
206场平122,,494570.284,4038467.111,35.033
206场平123,,494571.072,4038469.402,34.886
206场平124,,494570.427,4038472.633,35.053
206场平125,,494570.231,4038478.751,34.942
206场平126,,494575.623,4038486.892,34.625
206场平127,,494574.964,4038491.655,34.953
206场平128,,494574.758,4038494.420,34.653
206场平129,,494578.915,4038496.566,34.823
206场平130,,494584.968,4038498.192,34.769
206场平131,,494588.495,4038498.820,34.898
206场平132,,494593.136,4038498.670,34.892
206场平133,,494597.017,4038496.547,34.999
206场平134,,494610.718,4038500.603,34.942
206场平135,,494615.972,4038501.026,34.999
206场平136,,494640.161,4038507.246,35.146
206场平137,,494649.288,4038511.660,34.851
206场平138,,494649.396,4038500.156,34.908
206场平139,,494643.827,4038499.770,35.121
