71,,495069.464000,4038780.027000,11.862000
72,,495069.189000,4038780.104000,11.888000
73,,495066.179000,4038779.969000,11.893000
74,,495064.491000,4038779.805000,12.099000
75,,495061.931000,4038779.250000,11.867000
76,,495059.418000,4038779.522000,11.746000
77,,495057.530000,4038779.958000,11.917000
78,,495055.557000,4038779.563000,11.951000
79,,495053.684000,4038779.248000,11.886000
80,,495052.233000,4038779.315000,11.786000
81,,495050.580000,4038779.335000,11.666000
82,,495049.653000,4038779.393000,11.699000
83,,495048.016000,4038779.357000,11.731000
84,,495045.608000,4038778.642000,11.683000
85,,495044.573000,4038778.335000,11.661000
86,,495042.655000,4038777.787000,11.800000
87,,495040.909000,4038777.326000,11.875000
88,,495039.245000,4038776.750000,11.890000
89,,495038.393000,4038776.523000,11.929000
90,,495036.736000,4038775.382000,11.707000
91,,495035.127000,4038774.599000,11.689000
92,,495033.575000,4038773.499000,11.687000
93,,495031.827000,4038773.146000,11.731000
94,,495030.436000,4038772.586000,11.614000
95,,495029.007000,4038771.920000,11.865000
96,,495026.634000,4038770.538000,11.902000
97,,495024.555000,4038770.029000,12.099000
98,,495022.851000,4038769.547000,12.043000
99,,495020.175000,4038768.964000,12.098000
100,,495017.563000,4038768.062000,12.144000
101,,495015.513000,4038767.422000,12.120000
102,,495014.120000,4038766.475000,12.166000
103,,495012.493000,4038765.759000,12.040000
104,,495010.173000,4038764.500000,12.043000
105,,495008.013000,4038763.260000,11.923000
106,,495006.762000,4038762.625000,12.154000
107,,495005.339000,4038762.296000,11.970000
108,,495003.222000,4038761.193000,11.940000
109,,495000.718000,4038760.381000,11.822000
110,,494999.048000,4038759.647000,12.068000
111,,494996.953000,4038758.569000,12.081000
112,,494993.518000,4038756.858000,11.867000
113,,494992.058000,4038756.202000,12.027000
114,,494989.247000,4038755.396000,11.814000
115,,494986.418000,4038754.437000,11.895000
116,,494984.460000,4038753.961000,11.979000
117,,494981.842000,4038753.345000,11.791000
118,,494979.675000,4038752.699000,11.995000
119,,494976.989000,4038752.348000,11.781000
120,,494975.089000,4038751.834000,11.980000
121,,494972.236000,4038751.644000,11.815000
122,,494969.440000,4038750.824000,11.777000
123,,494966.999000,4038750.210000,11.850000
124,,494964.260000,4038749.802000,11.759000
125,,494962.499000,4038749.336000,11.841000
126,,494960.139000,4038748.432000,11.817000
127,,494959.359000,4038748.208000,11.670000
128,,494957.363000,4038747.882000,11.807000
129,,494955.617000,4038747.220000,11.675000
130,,494951.776000,4038746.189000,11.929000
131,,494948.397000,4038745.162000,11.781000
132,,494944.801000,4038744.525000,11.837000
133,,494942.244000,4038744.436000,11.834000
134,,494939.512000,4038744.219000,11.879000
135,,494937.022000,4038743.550000,12.126000
136,,494934.707000,4038742.834000,12.084000
137,,494931.171000,4038741.435000,11.917000
138,,494929.436000,4038740.574000,12.048000
139,,494927.142000,4038739.477000,12.087000
140,,494923.485000,4038738.258000,11.929000
141,,494922.069000,4038738.146000,12.094000
142,,494919.387000,4038738.990000,11.987000
143,,494917.703000,4038738.775000,12.174000
144,,494915.719000,4038738.426000,11.879000
145,,494913.959000,4038738.812000,11.574000
146,,494912.265000,4038740.826000,11.852000
147,,494911.737000,4038741.513000,11.908000
148,,494910.919000,4038743.094000,12.185000
149,,494909.996000,4038744.805000,12.134000
150,,494909.266000,4038745.986000,12.319000
151,,494908.420000,4038747.654000,12.469000
152,,494906.779000,4038749.385000,12.392000
153,,494905.447000,4038750.588000,12.296000
154,,494902.117000,4038751.636000,12.590000
155,,494900.243000,4038752.500000,12.692000
156,,494897.999000,4038754.453000,12.518000
157,,494896.469000,4038755.458000,12.444000
158,,494895.512000,4038756.877000,12.503000
159,,494894.579000,4038757.863000,12.706000
160,,494892.957000,4038759.330000,12.489000
161,,494891.397000,4038760.462000,12.317000
162,,494889.815000,4038761.048000,12.327000
163,,494888.155000,4038763.164000,12.277000
164,,494887.259000,4038764.290000,12.514000
165,,494885.769000,4038766.291000,12.325000
166,,494884.330000,4038769.893000,12.335000
167,,494883.763000,4038771.368000,12.306000
168,,494883.636000,4038773.657000,12.090000
169,,494882.847000,4038775.414000,12.382000
170,,494881.047000,4038777.981000,12.161000
171,,494880.185000,4038780.170000,12.084000
172,,494880.268000,4038780.199000,12.032000
173,,494879.757000,4038781.701000,12.467000
174,,494879.021000,4038783.302000,12.421000
175,,494878.509000,4038784.883000,12.388000
176,,494878.664000,4038786.069000,11.940000
177,,494879.419000,4038787.943000,11.924000
178,,494880.988000,4038789.648000,11.587000
179,,494881.527000,4038790.548000,11.601000
180,,494882.151000,4038791.235000,11.499000
181,,494882.463000,4038794.357000,11.629000
182,,494882.719000,4038796.202000,11.676000
183,,494882.355000,4038798.451000,11.668000
184,,494882.362000,4038801.815000,11.505000
185,,494882.439000,4038804.231000,11.722000
186,,494882.173000,4038806.461000,11.912000
187,,494880.712000,4038809.771000,11.997000
188,,494880.081000,4038812.167000,12.122000
189,,494879.385000,4038814.816000,11.975000
190,,494878.280000,4038817.334000,11.991000
191,,494877.058000,4038820.530000,12.025000
192,,494876.184000,4038822.138000,11.586000
193,,494874.798000,4038824.908000,11.767000
194,,494874.020000,4038827.015000,11.729000
195,,494874.592000,4038828.904000,11.930000
196,,494875.057000,4038831.413000,11.779000
197,,494875.088000,4038832.775000,11.900000
198,,494874.462000,4038835.038000,11.922000
199,,494873.000000,4038839.288000,11.955000
200,,494872.549000,4038841.532000,12.074000
201,,494872.738000,4038844.695000,11.917000
202,,494872.296000,4038846.165000,12.009000
203,,494872.064000,4038848.155000,12.001000
204,,494871.468000,4038849.441000,11.871000
205,,494870.652000,4038850.826000,11.858000
206,,494870.095000,4038852.013000,11.907000
207,,494868.902000,4038854.867000,11.926000
208,,494867.841000,4038857.189000,12.079000
209,,494867.335000,4038859.761000,11.654000
210,,494866.922000,4038862.698000,11.822000
211,,494866.891000,4038864.092000,11.765000
212,,494866.248000,4038866.527000,11.820000
213,,494865.489000,4038868.247000,11.888000
214,,494864.999000,4038870.420000,11.693000
215,,494864.912000,4038871.976000,11.749000
216,,494864.381000,4038874.035000,11.807000
217,,494864.078000,4038876.248000,11.617000
218,,494864.025000,4038878.861000,11.504000
219,,494862.978000,4038881.277000,11.202000
220,,494862.794000,4038884.668000,11.291000
221,,494862.641000,4038886.075000,11.531000
222,,494862.413000,4038888.514000,11.460000
223,,494862.091000,4038890.356000,11.377000
224,,494861.437000,4038892.942000,11.160000
225,,494860.946000,4038894.461000,11.225000
226,,494860.619000,4038897.495000,11.037000
227,,494860.205000,4038899.492000,11.148000
228,,494860.047000,4038901.461000,11.301000
229,,494859.760000,4038903.694000,11.281000
230,,494859.683000,4038906.357000,11.457000
231,,494858.711000,4038908.451000,11.921000
232,,494858.358000,4038910.903000,11.909000
233,,494859.010000,4038913.315000,12.130000
234,,494859.144000,4038915.574000,11.733000
235,,494861.068000,4038917.286000,11.567000
236,,494863.799000,4038918.192000,12.060000
237,,494864.501000,4038920.359000,11.748000
238,,494864.517000,4038921.463000,11.657000
239,,494865.847000,4038923.153000,11.568000
240,,494866.317000,4038924.006000,11.890000
241,,494866.927000,4038924.778000,11.655000
242,,494867.791000,4038925.871000,11.660000
243,,494869.539000,4038927.653000,11.662000
244,,494871.146000,4038928.385000,11.809000
245,,494873.451000,4038929.154000,12.056000
246,,494874.622000,4038929.972000,11.607000
247,,494875.777000,4038931.761000,11.752000
248,,494878.200000,4038933.765000,12.301000
249,,494878.920000,4038934.737000,12.524000
250,,494881.181000,4038936.611000,12.647000
251,,494883.215000,4038937.051000,12.259000
252,,494885.286000,4038937.849000,11.973000
253,,494888.368000,4038940.319000,12.132000
254,,494889.904000,4038940.585000,12.065000
255,,494892.008000,4038941.171000,11.881000
256,,494894.788000,4038942.472000,11.685000
257,,494895.889000,4038943.868000,11.645000
258,,494897.417000,4038944.451000,11.981000
259,,494898.605000,4038945.207000,11.509000
260,,494902.363000,4038945.302000,12.039000
261,,494904.754000,4038945.501000,11.914000
262,,494906.920000,4038945.697000,12.108000
263,,494908.400000,4038946.104000,12.379000
264,,494910.455000,4038946.642000,12.666000
265,,494913.541000,4038946.937000,12.747000
266,,494915.083000,4038947.311000,12.522000
267,,494917.630000,4038948.087000,12.141000
268,,494920.238000,4038947.301000,11.803000
269,,494922.241000,4038947.444000,12.029000
270,,494924.978000,4038947.982000,11.731000
271,,494926.929000,4038948.208000,11.974000
272,,494929.145000,4038948.839000,11.922000
273,,494931.569000,4038949.644000,11.701000
274,,494934.277000,4038950.729000,11.670000
275,,494935.640000,4038951.750000,11.877000
276,,494938.582000,4038952.163000,11.615000
277,,494940.261000,4038952.049000,11.753000
278,,494942.763000,4038951.077000,11.601000
279,,494944.962000,4038951.262000,11.632000
280,,494948.032000,4038952.121000,11.653000
281,,494949.935000,4038952.935000,11.386000
282,,494952.292000,4038954.185000,11.302000
283,,494956.515000,4038954.382000,10.914000
284,,494957.422000,4038952.115000,11.079000
285,,494957.799000,4038950.789000,10.898000
286,,494958.443000,4038948.045000,10.196000
287,,494959.161000,4038946.410000,10.048000
288,,494960.190000,4038942.642000,9.403000
289,,494961.528000,4038939.342000,8.848000
290,,494962.337000,4038937.530000,8.704000
291,,494963.402000,4038934.962000,8.375000
292,,494964.389000,4038932.380000,8.072000
293,,494965.230000,4038930.671000,7.777000
294,,494966.302000,4038928.126000,7.281000
295,,494967.056000,4038926.140000,7.269000
296,,494968.169000,4038923.656000,6.653000
297,,494969.145000,4038921.786000,6.487000
298,,494971.017000,4038919.295000,6.013000
299,,494972.548000,4038916.674000,5.851000
300,,494974.231000,4038914.256000,5.782000
301,,494975.399000,4038912.631000,5.688000
302,,494976.381000,4038911.158000,5.614000
303,,494978.747000,4038909.170000,5.626000
304,,494980.742000,4038908.583000,5.405000
305,,494983.828000,4038907.725000,5.235000
306,,494991.577000,4038899.353000,4.966000
307,,494991.940000,4038898.958000,4.909000
308,,494993.471000,4038898.318000,4.838000
309,,494996.265000,4038897.797000,4.769000
310,,494998.306000,4038897.240000,4.897000
311,,495000.904000,4038896.372000,4.375000
312,,495002.810000,4038895.960000,4.454000
313,,495004.942000,4038895.989000,4.214000
314,,495007.573000,4038896.204000,4.297000
315,,495009.414000,4038896.352000,4.185000
316,,495012.551000,4038896.499000,4.066000
317,,495014.274000,4038896.786000,3.986000
318,,495016.160000,4038897.643000,4.086000
319,,495017.982000,4038900.015000,3.816000
320,,495019.140000,4038901.569000,3.874000
321,,495020.427000,4038903.420000,3.923000
322,,495021.094000,4038906.480000,4.106000
323,,495021.041000,4038908.250000,4.424000
324,,495021.282000,4038910.858000,3.994000
325,,495022.298000,4038912.709000,3.951000
326,,495023.790000,4038915.278000,4.042000
327,,495024.240000,4038917.442000,4.269000
328,,495024.971000,4038920.101000,4.272000
329,,495025.720000,4038922.816000,4.153000
330,,495025.374000,4038924.591000,4.315000
331,,495022.848000,4038926.789000,4.227000
332,,495021.073000,4038927.538000,4.500000
333,,495018.965000,4038928.604000,4.588000
334,,495016.429000,4038930.246000,4.479000
335,,495015.238000,4038932.690000,4.643000
336,,495014.505000,4038935.636000,4.452000
337,,495013.751000,4038937.722000,4.706000
338,,495012.199000,4038940.377000,4.513000
339,,495010.772000,4038941.829000,4.763000
340,,495008.988000,4038943.319000,4.763000
341,,495006.634000,4038945.238000,4.633000
342,,495004.040000,4038946.918000,4.662000
343,,495001.867000,4038948.884000,4.688000
344,,494999.442000,4038950.232000,4.821000
345,,494996.703000,4038951.991000,4.925000
346,,494995.298000,4038952.955000,5.047000
347,,494991.443000,4038953.018000,5.060000
348,,494987.383000,4038952.939000,5.434000
349,,494985.634000,4038953.188000,5.843000
350,,494982.618000,4038953.358000,5.755000
351,,494981.012000,4038952.893000,6.089000
352,,494977.252000,4038952.139000,6.074000
353,,494975.024000,4038951.898000,6.226000
354,,494973.228000,4038951.286000,6.395000
355,,494970.156000,4038950.656000,6.541000
356,,494968.332000,4038949.717000,6.866000
357,,494966.504000,4038948.486000,6.945000
358,,494967.115000,4038945.266000,6.555000
359,,494968.014000,4038942.455000,6.219000
360,,494968.467000,4038940.597000,6.152000
361,,494969.156000,4038936.960000,5.787000
362,,494969.494000,4038934.854000,5.692000
363,,494969.358000,4038931.172000,5.646000
364,,494970.401000,4038928.830000,5.831000
365,,494972.975000,4038921.329000,5.925000
366,,494975.716000,4038919.650000,5.910000
367,,494978.135000,4038919.364000,5.777000
368,,494981.352000,4038919.162000,5.626000
369,,494983.238000,4038918.924000,5.323000
370,,494985.420000,4038918.885000,5.396000
371,,494988.830000,4038919.122000,5.127000
372,,494991.139000,4038919.211000,4.855000
373,,494994.279000,4038919.368000,4.744000
374,,494997.581000,4038919.650000,4.659000
375,,495000.820000,4038919.548000,4.542000
376,,495001.915000,4038919.462000,4.476000
377,,495007.327000,4038919.647000,4.615000
378,,495010.516000,4038919.220000,4.642000
379,,495013.866000,4038919.348000,4.683000
380,,495018.132000,4038919.874000,4.467000
381,,495018.649000,4038922.395000,4.586000
382,,495015.595000,4038923.914000,4.528000
383,,495012.608000,4038925.387000,4.443000
384,,495010.053000,4038927.065000,4.724000
385,,495008.914000,4038927.679000,4.726000
386,,495005.989000,4038929.205000,4.828000
387,,495003.877000,4038929.895000,4.775000
388,,494999.350000,4038930.905000,4.925000
389,,494996.326000,4038931.235000,4.924000
390,,494993.446000,4038931.488000,4.946000
391,,494988.352000,4038929.408000,5.179000
392,,494982.502000,4038926.775000,5.489000
393,,494978.461000,4038923.002000,5.722000
394,,494972.474000,4038919.896000,5.996000
395,,494968.913000,4038916.787000,5.971000
396,,494963.295000,4038913.944000,5.952000
397,,494958.115000,4038914.392000,6.115000
398,,494952.903000,4038920.795000,6.301000
399,,494950.677000,4038921.984000,6.644000
400,,494947.615000,4038921.062000,6.285000
401,,494944.530000,4038919.829000,6.459000
402,,494941.804000,4038917.884000,6.431000
403,,494938.621000,4038914.606000,6.258000
404,,494937.819000,4038912.563000,6.373000
405,,494937.216000,4038907.931000,6.288000
406,,494937.072000,4038904.919000,6.199000
407,,494938.307000,4038899.853000,6.441000
408,,494938.662000,4038896.538000,6.189000
409,,494940.428000,4038893.922000,6.259000
410,,494941.666000,4038892.520000,6.301000
411,,494944.142000,4038890.669000,6.398000
412,,494944.792000,4038888.516000,6.137000
413,,494943.638000,4038884.929000,5.617000
414,,494944.096000,4038882.756000,5.766000
415,,494944.552000,4038880.137000,5.414000
416,,494942.894000,4038877.611000,5.284000
417,,494940.039000,4038874.752000,5.306000
418,,494938.997000,4038872.782000,5.003000
419,,494939.558000,4038870.505000,5.270000
420,,494942.379000,4038869.371000,4.723000
421,,494945.261000,4038870.291000,4.973000
422,,494947.050000,4038871.259000,5.342000
423,,494948.190000,4038873.985000,5.712000
424,,494950.363000,4038875.674000,5.299000
425,,494951.115000,4038877.966000,5.808000
426,,494952.794000,4038880.948000,5.555000
427,,494954.853000,4038883.456000,5.929000
428,,494957.663000,4038885.183000,6.502000
429,,494960.268000,4038885.642000,6.405000
430,,494963.542000,4038886.010000,5.897000
431,,494966.186000,4038887.263000,5.946000
432,,494967.840000,4038888.118000,5.988000
433,,494969.532000,4038890.249000,5.739000
434,,494970.431000,4038892.908000,5.366000
435,,494969.505000,4038896.241000,5.801000
436,,494968.686000,4038899.344000,5.801000
437,,494966.897000,4038901.624000,5.791000
438,,494963.916000,4038900.247000,5.705000
439,,494962.163000,4038898.747000,5.905000
440,,494960.153000,4038897.349000,5.825000
441,,494957.113000,4038896.185000,5.860000
442,,494955.037000,4038895.402000,5.992000
443,,494951.743000,4038894.969000,5.985000
444,,494948.416000,4038895.306000,6.034000
445,,494945.409000,4038896.251000,6.118000
446,,494943.139000,4038899.876000,6.096000
447,,494944.755000,4038901.986000,6.156000
448,,494947.158000,4038904.011000,6.065000
449,,494948.813000,4038904.764000,6.032000
450,,494955.529000,4038909.197000,5.983000
451,,494957.249000,4038911.391000,6.058000
452,,494957.570000,4038913.907000,6.227000
453,,494957.521000,4038917.305000,6.358000
454,,494957.937000,4038920.884000,6.767000
455,,494957.476000,4038923.274000,7.113000
456,,494956.805000,4038926.640000,7.556000
457,,494955.582000,4038929.991000,8.098000
458,,494953.578000,4038933.734000,8.700000
459,,494951.610000,4038936.473000,9.417000
460,,494949.621000,4038939.250000,10.040000
461,,494947.552000,4038941.843000,10.737000
462,,494945.531000,4038944.553000,10.806000
463,,494943.237000,4038947.870000,11.340000
464,,494946.932000,4038948.632000,11.340000
465,,494949.799000,4038946.812000,10.790000
466,,494951.641000,4038945.325000,10.664000
467,,494953.003000,4038943.522000,10.340000
468,,494955.223000,4038940.677000,9.419000
469,,494956.714000,4038938.582000,9.181000
470,,494957.979000,4038936.475000,8.960000
471,,494959.735000,4038933.339000,8.245000
472,,494961.389000,4038930.264000,7.835000
473,,494962.869000,4038927.605000,7.505000
474,,494964.396000,4038924.860000,6.813000
475,,494965.497000,4038922.870000,6.741000
476,,494967.484000,4038919.899000,6.365000
477,,494969.346000,4038916.948000,5.546000
478,,494970.085000,4038916.009000,5.730000
479,,494972.002000,4038913.212000,5.549000
480,,494973.593000,4038910.338000,5.625000
481,,494976.859000,4038908.782000,5.433000
482,,494979.652000,4038907.113000,5.217000
483,,494980.307000,4038904.713000,4.715000
484,,494980.942000,4038902.953000,4.399000
485,,494982.005000,4038900.430000,3.984000
486,,494982.902000,4038897.508000,3.186000
487,,494983.822000,4038895.979000,3.114000
488,,494985.156000,4038893.665000,2.689000
489,,494979.592000,4038891.032000,2.866000
490,,494976.887000,4038889.717000,2.901000
491,,494975.614000,4038891.781000,3.027000
492,,494974.479000,4038895.000000,3.878000
493,,494972.599000,4038898.606000,4.168000
494,,494970.231000,4038902.156000,5.349000
495,,494977.392000,4038882.363000,2.310000
496,,494975.765000,4038881.519000,2.425000
497,,494972.523000,4038880.575000,2.554000
498,,494970.116000,4038880.142000,2.650000
499,,494966.939000,4038879.628000,2.783000
500,,494965.125000,4038878.736000,3.054000
501,,494963.002000,4038877.852000,3.110000
502,,494958.720000,4038878.009000,3.239000
503,,494957.183000,4038877.137000,3.350000
504,,494956.428000,4038873.350000,3.319000
505,,494953.440000,4038871.514000,3.942000
506,,494949.694000,4038870.686000,4.393000
507,,494951.335000,4038868.389000,4.233000
508,,494951.826000,4038866.244000,4.583000
509,,494951.316000,4038864.479000,4.465000
510,,494948.995000,4038860.244000,4.330000
511,,494944.701000,4038859.371000,3.549000
512,,494942.697000,4038860.557000,3.638000
513,,494937.769000,4038861.993000,3.466000
514,,494935.343000,4038860.563000,3.442000
515,,494933.510000,4038858.022000,3.302000
516,,494931.696000,4038853.444000,3.489000
517,,494932.812000,4038850.212000,3.676000
518,,494933.753000,4038847.500000,3.577000
519,,494933.679000,4038845.483000,3.415000
520,,494933.427000,4038842.135000,3.446000
521,,494933.171000,4038838.920000,3.546000
522,,494933.335000,4038837.066000,3.445000
523,,494934.144000,4038833.344000,3.284000
524,,494934.631000,4038830.127000,3.265000
525,,494935.382000,4038827.665000,3.771000
526,,494935.154000,4038824.617000,3.478000
527,,494935.976000,4038821.956000,3.522000
528,,494936.886000,4038817.338000,3.331000
529,,494936.227000,4038816.542000,3.467000
530,,494935.376000,4038814.616000,3.550000
531,,494933.792000,4038811.852000,3.857000
532,,494932.609000,4038808.927000,3.642000
533,,494932.576000,4038805.812000,3.527000
534,,494933.031000,4038802.785000,3.755000
535,,494932.162000,4038799.362000,3.506000
536,,494931.459000,4038797.537000,3.548000
537,,494929.842000,4038794.761000,3.420000
538,,494928.077000,4038791.453000,3.592000
539,,494927.021000,4038789.761000,3.564000
540,,494926.026000,4038787.069000,3.688000
541,,494925.527000,4038786.248000,3.611000
542,,494924.743000,4038784.949000,3.556000
543,,494923.696000,4038782.893000,3.567000
544,,494922.237000,4038779.977000,3.312000
545,,494921.917000,4038777.243000,3.431000
546,,494923.595000,4038774.767000,3.437000
547,,494925.354000,4038773.799000,3.457000
548,,494928.896000,4038772.505000,3.218000
549,,494931.870000,4038771.361000,3.393000
550,,494937.388000,4038769.718000,3.576000
551,,494941.277000,4038765.578000,3.677000
552,,494944.016000,4038762.023000,3.499000
553,,494946.192000,4038758.578000,3.283000
554,,494952.816000,4038756.989000,2.653000
555,,494956.932000,4038758.787000,2.970000
556,,494961.696000,4038760.390000,3.110000
557,,494967.792000,4038761.445000,3.314000
558,,494972.884000,4038761.341000,3.191000
559,,494978.131000,4038761.284000,3.131000
560,,494982.718000,4038763.383000,3.118000
561,,494986.920000,4038765.445000,3.206000
562,,494993.302000,4038769.169000,3.193000
563,,494996.505000,4038772.128000,3.076000
564,,494999.632000,4038774.239000,2.965000
565,,494998.297000,4038779.551000,2.724000
566,,494997.792000,4038783.840000,2.791000
567,,494996.861000,4038789.482000,2.688000
568,,494999.886000,4038796.633000,2.427000
569,,494999.578000,4038802.670000,2.051000
570,,495000.870000,4038808.675000,2.480000
571,,495001.784000,4038813.369000,2.857000
572,,495002.087000,4038819.331000,2.606000
573,,495005.023000,4038826.326000,2.764000
574,,495001.404000,4038830.834000,2.043000
575,,494999.757000,4038835.511000,2.222000
576,,494999.635000,4038841.313000,2.087000
577,,494998.528000,4038846.120000,1.964000
578,,494995.264000,4038853.299000,1.712000
579,,494993.570000,4038860.921000,1.854000
580,,494992.634000,4038867.712000,1.905000
581,,494992.666000,4038875.520000,1.774000
582,,494991.514000,4038882.441000,2.285000
583,,494989.838000,4038887.660000,2.218000
584,,494986.776000,4038892.501000,2.348000
585,,494984.490000,4038888.055000,2.458000
586,,494981.991000,4038883.239000,2.567000
587,,494977.375000,4038873.955000,2.040000
588,,494974.542000,4038869.181000,2.336000
589,,494970.929000,4038863.430000,2.623000
590,,494967.846000,4038859.636000,2.878000
591,,494963.915000,4038854.665000,2.987000
592,,494959.923000,4038850.151000,3.188000
593,,494957.001000,4038845.574000,3.215000
594,,494953.561000,4038840.868000,3.263000
595,,494949.744000,4038836.579000,3.283000
596,,494947.707000,4038833.036000,3.508000
597,,494944.319000,4038827.557000,3.512000
598,,494941.361000,4038822.974000,3.497000
599,,494938.461000,4038818.056000,3.633000
600,,494935.880000,4038813.113000,3.691000
601,,494933.088000,4038808.161000,3.513000
602,,494938.455000,4038807.466000,3.629000
603,,494946.003000,4038806.076000,3.524000
604,,494950.590000,4038804.888000,3.475000
605,,494955.693000,4038803.388000,3.240000
606,,494960.418000,4038801.647000,2.909000
607,,494964.885000,4038799.635000,2.678000
608,,494968.370000,4038797.571000,2.749000
609,,494971.792000,4038795.670000,2.644000
610,,494975.466000,4038793.669000,2.403000
611,,494978.612000,4038791.947000,2.427000
612,,494981.824000,4038789.841000,2.547000
613,,494984.382000,4038788.164000,2.631000
614,,494987.519000,4038785.795000,2.816000
615,,494990.253000,4038783.535000,2.923000
616,,494993.758000,4038780.657000,3.030000
617,,494997.082000,4038778.267000,3.033000
618,,494999.387000,4038776.270000,3.035000
619,,494996.304000,4038791.083000,2.492000
620,,494998.650000,4038794.146000,2.391000
621,,495003.904000,4038796.524000,1.774000
622,,495005.702000,4038794.500000,1.756000
623,,495007.333000,4038792.236000,1.311000
624,,495007.111000,4038790.096000,1.271000
625,,495008.272000,4038789.008000,1.326000
626,,495009.981000,4038786.395000,1.248000
627,,495010.699000,4038783.781000,1.302000
628,,495011.318000,4038781.473000,1.209000
629,,495012.715000,4038781.019000,1.306000
630,,495013.890000,4038781.185000,1.392000
631,,495015.823000,4038781.650000,1.264000
632,,495017.600000,4038781.522000,1.196000
633,,495018.944000,4038780.955000,1.524000
634,,495021.844000,4038780.582000,1.333000
635,,495022.687000,4038781.849000,1.462000
636,,495023.395000,4038783.329000,1.391000
637,,495024.996000,4038785.107000,1.415000
638,,495026.613000,4038786.063000,1.517000
639,,495028.923000,4038786.029000,1.663000
640,,495029.782000,4038786.130000,1.768000
641,,495031.886000,4038786.784000,2.140000
642,,495032.519000,4038786.889000,2.187000
643,,495034.745000,4038786.238000,1.787000
644,,495036.920000,4038785.859000,2.182000
645,,495038.487000,4038786.261000,1.984000
646,,495039.029000,4038787.717000,1.711000
647,,495039.159000,4038789.867000,1.907000
648,,495038.282000,4038792.221000,2.054000
649,,495037.243000,4038793.079000,1.780000
650,,495036.049000,4038793.957000,1.637000
651,,495034.840000,4038795.307000,1.263000
652,,495033.187000,4038796.580000,1.406000
653,,495032.299000,4038799.207000,1.284000
654,,495029.412000,4038799.847000,1.182000
655,,495027.952000,4038799.159000,1.219000
656,,495025.583000,4038798.793000,1.406000
657,,495022.756000,4038799.096000,1.079000
658,,495020.769000,4038799.640000,1.250000
659,,495019.061000,4038800.911000,1.502000
660,,495019.283000,4038802.108000,1.458000
661,,495019.810000,4038804.002000,1.806000
662,,495019.753000,4038806.022000,1.374000
663,,495019.992000,4038807.679000,1.483000
664,,495017.978000,4038808.291000,1.533000
665,,495014.926000,4038809.073000,1.965000
666,,495012.745000,4038808.117000,1.479000
